0 67  1 0.8 -1
45   51 0.3 -1
45 11 54 51 0.3 -1
45 64 50 51 0.45 -1
45   52 1.2 -1
45 11 0 53 0.8 -1
45   54 0.228571 -1
45 6 62 54 0.514286 -1
45   54 0.228571 -1
45 16 41 55 1.2 -1
45   56 0.3 -1
45 63  56 0.4 -1
45   56 0.3 -1
45   57 1.2 -1
45 37 71 58 0.45 -1
45   58 0.3 -1
45 51 75 58 0.3 -1
45   59 0.3 -1
45   59 0.2 -1
45 25  59 0.4 -1
45   60 0.8 -1
45 30 65 61 0.514286 -1
45 9  61 0.457143 -1
45   62 1.2 -1
45 29  63 0.4 -1
45 42  63 0.266667 -1
45 40  63 0.4 -1
45 4  64 0.48 -1
45 10  64 0.32 -1
45   64 0.16 -1
45 68 14 65 0.4 -1
45 34 42 65 0.4 -1
45 10  66 0.4 -1
45 51  66 0.4 -1
45 0  67 0.685714 -1
45 24 25 67 0.514286 -1
45   68 0.177778 -1
45 33 1 68 0.266667 -1
45 0  68 0.533333 -1
45 11 31 69 0.8 -1
45   70 0.4 -1
45   70 0.4 -1
45 72  71 0.6 -1
45 73  71 0.4 -1
45 50 29 72 0.45 -1
45 62 17 72 0.3 -1
45   72 0.3 -1
45 37 21 73 1.2 -1
45 59  74 0.6 -1
45 49  74 0.4 -1
45 32  75 1.2 -1
45   76 0.177778 -1
45 63  76 0.533333 -1
45 38 69 76 0.4 -1
45   77 0.4 -1
45   77 0.6 -1
45   78 0.177778 -1
45 25  78 0.355556 -1
45 33 59 78 0.4 -1
45 19  79 0.685714 -1
45 37 29 79 0.342857 -1
46 15  0 0.4 -1
46 47  0 0.4 -1
46   1 1.2 -1
46   2 0.4 -1
46   2 0.6 -1
46 73  3 0.4 -1
46 65  3 0.6 -1
46 38 15 4 1.2 -1
46 9 20 5 0.8 -1
46 62  6 0.685714 -1
46 1 9 6 0.514286 -1
46 67 28 7 0.45 -1
46 11 58 7 0.45 -1
46   7 0.3 -1
46 51  8 0.457143 -1
46 9 25 8 0.514286 -1
46   9 0.6 -1
46   9 0.6 -1
46   10 0.266667 -1
46 68  10 0.8 -1
46 65  11 1.2 -1
46 10 47 12 0.48 -1
46   12 0.48 -1
46   13 0.6 -1
46   13 0.6 -1
46 49  14 0.4 -1
46 45  14 0.4 -1
46 36 49 15 0.36 -1
46 4  15 0.48 -1
46 72 75 15 0.36 -1
46 63 38 16 0.4 -1
46 54  16 0.355556 -1
46   16 0.177778 -1
46   17 1.2 -1
46   18 0.2 -1
46 57  18 0.6 -1
46   18 0.2 -1
46 15 62 19 0.4 -1
46 7 3 19 0.4 -1
46 36 76 19 0.266667 -1
46   20 0.2 -1
46 70  20 0.4 -1
46   20 0.2 -1
46 29  21 0.436364 -1
46 50  21 0.290909 -1
46 40 7 21 0.327273 -1
46 70 4 22 1.2 -1
46 21 5 23 0.4 -1
46 53 43 23 0.4 -1
46 47 38 24 0.218182 -1
46 64  24 0.436364 -1
46 56  24 0.436364 -1
46 10  25 1.2 -1
46 5  26 0.685714 -1
46 64 13 26 0.342857 -1
46 21  27 0.48 -1
46 63 53 27 0.24 -1
46 17 23 27 0.24 -1
46 58 36 28 0.6 -1
46 26 69 28 0.4 -1
46   29 0.266667 -1
46   29 0.4 -1
46   29 0.266667 -1
46 41  30 1.2 -1
46   31 0.4 -1
46   31 0.4 -1
46 25  32 0.4 -1
46 47  32 0.4 -1
46   33 0.3 -1
46   33 0.2 -1
46 68  33 0.4 -1
46 0 59 34 0.8 -1
46 34 5 35 0.48 -1
46   35 0.48 -1
46 75 11 36 1.2 -1
46 5  37 0.8 -1
46 47  38 1.2 -1
46 41 43 39 0.72 -1
46   39 0.32 -1
46   40 0.266667 -1
46 20  40 0.533333 -1
46 41 20 40 0.266667 -1
46 40  41 0.4 -1
46 7  41 0.4 -1
46   42 0.4 -1
46 40  42 0.533333 -1
46 3 13 43 1.2 -1
46 70 64 44 0.514286 -1
46 10  44 0.685714 -1
46 78  45 0.436364 -1
46 3  45 0.436364 -1
46 21 63 45 0.218182 -1
46 26  47 0.8 -1
46 65  48 1.2 -1
46 61 71 49 0.36 -1
46 70 60 49 0.36 -1
46 6  49 0.32 -1
46   50 0.24 -1
46 54  50 0.48 -1
46 1  50 0.32 -1
46 59  51 0.8 -1
46 10 3 52 0.3 -1
46   52 0.3 -1
46 32 31 52 0.45 -1
46 38 1 53 0.72 -1
46   53 0.48 -1
46   54 1.2 -1
46   55 0.48 -1
46 31 38 55 0.48 -1
46 43  56 0.8 -1
46   56 0.4 -1
46   57 1.2 -1
46 75 33 58 0.4 -1
46 71 54 58 0.4 -1
46 35 72 59 0.8 -1
46 65 42 60 0.342857 -1
46   60 0.342857 -1
46   60 0.228571 -1
46   61 0.266667 -1
46 26 71 61 0.4 -1
46 54  61 0.355556 -1
46   62 0.228571 -1
46   62 0.342857 -1
46 5 19 62 0.342857 -1
46   63 0.48 -1
46 1 11 63 0.48 -1
46 30 32 64 0.266667 -1
46 16 13 64 0.266667 -1
46 14 38 64 0.266667 -1
46   65 0.8 -1
46 0 62 66 1.2 -1
46   67 0.24 -1
46 38  67 0.32 -1
46 32  67 0.48 -1
46 30  68 0.6 -1
46   68 0.2 -1
46   68 0.3 -1
46 42 54 69 0.45 -1
46 20 55 69 0.3 -1
46   69 0.2 -1
46 26 63 70 0.8 -1
46 25 38 71 0.45 -1
46   71 0.3 -1
46 37 24 71 0.3 -1
46 40 13 72 0.8 -1
46 47 43 73 0.342857 -1
46 75  73 0.457143 -1
46   74 1.2 -1
46   75 0.4 -1
46   75 0.266667 -1
46   75 0.4 -1
46   76 0.4 -1
46   76 0.6 -1
46   77 0.266667 -1
46 33  77 0.533333 -1
46 1  78 0.32 -1
46   78 0.24 -1
46 26  78 0.32 -1
46   79 0.228571 -1
46 45 24 79 0.342857 -1
46   79 0.342857 -1
47 5  0 0.32 -1
47   0 0.16 -1
47 49  0 0.48 -1
47 61 11 1 0.6 -1
47 29 0 1 0.6 -1
47 54  2 0.8 -1
47 64  3 0.8 -1
47   4 0.266667 -1
47   4 0.266667 -1
47   4 0.266667 -1
47   5 1.2 -1
47   6 1.2 -1
47 35  7 0.6 -1
47 4  7 0.6 -1
47 57 14 8 0.48 -1
47   8 0.48 -1
47   9 1.2 -1
47 45 55 10 0.36 -1
47 57 70 10 0.24 -1
47 71  10 0.48 -1
47 55  11 0.8 -1
47   12 0.8 -1
47 1  13 0.4 -1
47   13 0.3 -1
47   13 0.2 -1
47 29 1 14 0.6 -1
47 53 58 14 0.4 -1
47   15 0.228571 -1
47   15 0.342857 -1
47 31 43 15 0.342857 -1
47 50  16 0.6 -1
47 51  16 0.6 -1
47   17 0.4 -1
47   17 0.266667 -1
47   17 0.266667 -1
47 45 76 18 1.2 -1
47   19 0.177778 -1
47 65 76 19 0.4 -1
47 11  19 0.355556 -1
47 23 75 20 0.48 -1
47   20 0.48 -1
47   21 0.266667 -1
47 37  21 0.533333 -1
47 20 45 21 0.266667 -1
47 49  22 0.8 -1
47 38 58 23 1.2 -1
47 61  24 0.32 -1
47   24 0.16 -1
47 50  24 0.32 -1
47 71  25 1.2 -1
47 11 42 26 0.4 -1
47   26 0.266667 -1
47 76  26 0.355556 -1
47   27 0.4 -1
47   27 0.6 -1
47 11  28 0.685714 -1
47 68 16 28 0.514286 -1
47   29 0.8 -1
47 31  30 0.355556 -1
47 33 50 30 0.4 -1
47   30 0.266667 -1
47 7  31 0.32 -1
47 64  31 0.48 -1
47   31 0.24 -1
47   32 0.8 -1
47 44 37 33 0.8 -1
47 68 58 34 0.8 -1
47 53 0 35 0.8 -1
47 6  36 1.2 -1
47   37 0.177778 -1
47 16 25 37 0.4 -1
47 60  37 0.355556 -1
47 37 16 38 0.342857 -1
47 71  38 0.685714 -1
47 29 10 39 0.48 -1
47   39 0.48 -1
47 51 25 40 0.48 -1
47   40 0.48 -1
47   41 0.266667 -1
47   41 0.266667 -1
47   41 0.4 -1
47   42 0.8 -1
47   43 0.228571 -1
47 49 70 43 0.514286 -1
47   43 0.342857 -1
47 34  44 0.8 -1
47 57  45 1.2 -1
47 66  46 0.457143 -1
47 13 57 46 0.342857 -1
47 20  48 0.8 -1
47   48 0.4 -1
47 35  49 0.48 -1
47   49 0.24 -1
47 10  49 0.48 -1
47 25 17 50 0.8 -1
47 40 49 51 0.36 -1
47 64 1 51 0.36 -1
47 49  51 0.48 -1
47 6  52 0.8 -1
47   53 0.2 -1
47   53 0.3 -1
47 36  53 0.6 -1
47 37 33 54 0.514286 -1
47 23  54 0.685714 -1
47 16  55 1.2 -1
47 35 9 56 0.8 -1
47 13  57 0.457143 -1
47 1 68 57 0.342857 -1
47 70  58 0.4 -1
47 65  58 0.6 -1
47 44  59 0.6 -1
47 55  59 0.4 -1
47 58  60 0.685714 -1
47 70 11 60 0.514286 -1
47 7  61 0.266667 -1
47 66  61 0.266667 -1
47 76  61 0.4 -1
47   62 0.228571 -1
47 34 10 62 0.342857 -1
47   62 0.342857 -1
47   63 1.2 -1
47   64 0.8 -1
47 58 51 65 0.8 -1
47   66 0.32 -1
47 10 15 66 0.72 -1
47 7  67 0.8 -1
47   67 0.266667 -1
47 31 33 68 0.8 -1
47   69 0.4 -1
47 25  69 0.8 -1
47 72  70 0.290909 -1
47 24 11 70 0.327273 -1
47 51  70 0.290909 -1
47   71 0.177778 -1
47 14 4 71 0.266667 -1
47 60  71 0.533333 -1
47   72 0.3 -1
47 1 20 72 0.45 -1
47 1 58 72 0.45 -1
47 59 65 73 0.8 -1
47   74 1.2 -1
47 61  75 0.4 -1
47 26  75 0.4 -1
47   76 0.342857 -1
47   76 0.228571 -1
47 45 29 76 0.514286 -1
47   77 0.24 -1
47 16  77 0.32 -1
47 61  77 0.48 -1
47 56  78 0.48 -1
47 20 30 78 0.36 -1
47 32 33 78 0.24 -1
47   79 1.2 -1
48 75  0 0.48 -1
48 37 10 0 0.36 -1
48 37 29 0 0.24 -1
48 74  1 0.32 -1
48 25 0 1 0.36 -1
48 15 64 1 0.24 -1
48   2 0.6 -1
48   2 0.6 -1
48 9  3 0.6 -1
48 75  3 0.4 -1
48 34 69 4 0.514286 -1
48 72  4 0.457143 -1
48 26  5 0.685714 -1
48 54 59 5 0.342857 -1
48   6 0.8 -1
48   7 0.2 -1
48 58 35 7 0.45 -1
48 34 46 7 0.45 -1
48   8 0.342857 -1
48   8 0.342857 -1
48 55 10 8 0.342857 -1
48 34  9 0.533333 -1
48   9 0.266667 -1
48 20  10 0.32 -1
48 5  10 0.32 -1
48   10 0.24 -1
48 6 7 11 0.4 -1
48   11 0.266667 -1
48 16  11 0.533333 -1
48 37  12 0.533333 -1
48   12 0.266667 -1
48   13 0.24 -1
48 35  13 0.48 -1
48 77  13 0.48 -1
48 69 23 14 1.2 -1
48 1  15 0.685714 -1
48 0 37 15 0.342857 -1
48 40 17 16 0.48 -1
48   16 0.48 -1
48 55  17 0.8 -1
48 69 2 18 1.2 -1
48 55 4 19 0.4 -1
48 59 33 19 0.6 -1
48   20 0.6 -1
48   20 0.4 -1
48   21 0.4 -1
48   21 0.6 -1
48   22 0.16 -1
48 34  22 0.32 -1
48 16  22 0.32 -1
48   23 1.2 -1
48 44  24 1.2 -1
48 65 72 25 1.2 -1
48 65  26 1.2 -1
48 34 43 27 0.8 -1
48 47  28 0.8 -1
48   29 1.2 -1
48 65  30 0.8 -1
48   31 0.4 -1
48   31 0.6 -1
48 1  32 0.8 -1
48 26 37 33 0.72 -1
48   33 0.32 -1
48 19  34 0.355556 -1
48   34 0.177778 -1
48 75 50 34 0.266667 -1
48 33  35 0.6 -1
48 0  35 0.4 -1
48   36 0.32 -1
48 52 38 36 0.48 -1
48 72 10 37 0.48 -1
48   37 0.32 -1
48 13  38 0.32 -1
48 57 22 38 0.36 -1
48 49 31 38 0.24 -1
48 0  39 0.48 -1
48   39 0.24 -1
48 43  39 0.32 -1
48 34 55 40 0.36 -1
48 35  40 0.32 -1
48 0 42 40 0.36 -1
48 3  41 0.436364 -1
48 38 17 41 0.218182 -1
48 26  41 0.436364 -1
48 16  42 0.290909 -1
48 6  42 0.290909 -1
48 55 28 42 0.218182 -1
48 52 72 43 0.6 -1
48 45 49 43 0.4 -1
48   44 1.2 -1
48   45 0.4 -1
48   45 0.6 -1
48   46 0.4 -1
48 10  46 0.8 -1
48 37  47 0.436364 -1
48 35 29 47 0.218182 -1
48 23  47 0.436364 -1
48   49 1.2 -1
48 11  50 0.533333 -1
48   50 0.4 -1
48   51 0.4 -1
48 71  51 0.533333 -1
48 11 4 52 0.6 -1
48 41 65 52 0.4 -1
48   53 0.6 -1
48   53 0.4 -1
48 52  54 0.685714 -1
48 23 40 54 0.514286 -1
48   55 0.228571 -1
48 47 46 55 0.514286 -1
48   55 0.228571 -1
48 41 15 56 1.2 -1
48 42  57 0.8 -1
48 36  58 1.2 -1
48 16 61 59 0.8 -1
48 31 18 60 0.45 -1
48 16 44 60 0.45 -1
48   60 0.3 -1
48 63  61 0.457143 -1
48 69 31 61 0.342857 -1
48   62 0.16 -1
48 43  62 0.32 -1
48 51  62 0.32 -1
48 11  63 0.8 -1
48   63 0.266667 -1
48   64 0.228571 -1
48 37 68 64 0.514286 -1
48   64 0.228571 -1
48 34 6 65 0.8 -1
48   66 0.2 -1
48 77  66 0.4 -1
48   66 0.3 -1
48 9 56 67 0.514286 -1
48   67 0.342857 -1
48   67 0.342857 -1
48   68 0.342857 -1
48   68 0.228571 -1
48 20 66 68 0.514286 -1
48 75 21 69 0.342857 -1
48 78  69 0.457143 -1
48 38  70 1.2 -1
48   71 0.24 -1
48 0  71 0.32 -1
48 58  71 0.32 -1
48   72 1.2 -1
48 7 43 73 0.48 -1
48   73 0.48 -1
48 49  74 0.8 -1
48   75 0.266667 -1
48 20 78 75 0.266667 -1
48 56  75 0.355556 -1
48 68 26 76 0.514286 -1
48   76 0.228571 -1
48   76 0.228571 -1
48 14 64 77 0.8 -1
48   78 0.8 -1
48 0 59 79 0.48 -1
48   79 0.48 -1
49 16  0 0.8 -1
49 0 32 1 0.45 -1
49 29 13 1 0.45 -1
49   1 0.2 -1
49   2 1.2 -1
49 64 33 3 1.2 -1
49   4 0.8 -1
49 29  5 0.533333 -1
49   5 0.266667 -1
49 38  6 0.533333 -1
49   6 0.177778 -1
49 40 69 6 0.4 -1
49 17 16 7 0.72 -1
49   7 0.32 -1
49 52  8 0.457143 -1
49 5 29 8 0.514286 -1
49   9 0.177778 -1
49 5 1 9 0.266667 -1
49 33  9 0.355556 -1
49   10 1.2 -1
49   11 0.177778 -1
49 78 1 11 0.4 -1
49 15  11 0.355556 -1
49   12 0.4 -1
49   12 0.4 -1
49 60 47 13 0.8 -1
49   14 1.2 -1
49 40 25 15 0.4 -1
49 4 64 15 0.4 -1
49 29 30 15 0.4 -1
49 35 40 16 0.48 -1
49   16 0.32 -1
49 71 44 17 0.266667 -1
49 57 10 17 0.4 -1
49 1 64 17 0.4 -1
49 20 35 18 0.8 -1
49 55  19 1.2 -1
49 67  20 1.2 -1
49 17  21 0.436364 -1
49 16  21 0.436364 -1
49 41 62 21 0.218182 -1
49 6  22 0.8 -1
49   22 0.4 -1
49 35  23 0.685714 -1
49 43 54 23 0.342857 -1
49 61  24 0.8 -1
49   25 0.48 -1
49 5 6 25 0.72 -1
49 40 13 26 0.4 -1
49   26 0.177778 -1
49 29  26 0.533333 -1
49 59  27 0.6 -1
49   27 0.3 -1
49   27 0.2 -1
49 1 7 28 0.36 -1
49 20 0 28 0.36 -1
49 26  28 0.48 -1
49 63  29 0.8 -1
49   29 0.4 -1
49 32  30 0.4 -1
49 4  30 0.4 -1
49 44  30 0.4 -1
49 70  31 0.8 -1
49 57  32 0.8 -1
49 1  33 1.2 -1
49 7 69 34 1.2 -1
49 53 36 35 0.8 -1
49 75 71 36 0.36 -1
49 53  36 0.48 -1
49 11 1 36 0.36 -1
49   37 0.8 -1
49   38 0.8 -1
49 64 10 39 0.4 -1
49 55 59 39 0.6 -1
49   40 0.8 -1
49   41 0.48 -1
49 25 53 41 0.48 -1
49 41  42 0.48 -1
49 61 28 42 0.36 -1
49 59 36 42 0.24 -1
49 26 55 43 0.218182 -1
49 58  43 0.290909 -1
49 65  43 0.290909 -1
49   44 1.2 -1
49 70  45 0.8 -1
49   46 0.4 -1
49   46 0.266667 -1
49   46 0.266667 -1
49 16 38 47 1.2 -1
49 63  48 0.685714 -1
49 42 16 48 0.342857 -1
49 75 68 50 0.72 -1
49   50 0.48 -1
49   51 0.32 -1
49 75 5 51 0.48 -1
49   52 0.32 -1
49 59 16 52 0.72 -1
49   53 1.2 -1
49 9  54 1.2 -1
49 70  55 0.6 -1
49   55 0.3 -1
49   55 0.3 -1
49 21 16 56 0.45 -1
49   56 0.2 -1
49 33 70 56 0.45 -1
49 65  57 0.48 -1
49 40  57 0.48 -1
49   57 0.24 -1
49   58 0.342857 -1
49   58 0.342857 -1
49 60 11 58 0.342857 -1
49 11 55 59 0.266667 -1
49 35 29 59 0.4 -1
49 13 69 59 0.4 -1
49 76  60 0.48 -1
49   60 0.24 -1
49 34  60 0.32 -1
49   61 0.4 -1
49   61 0.6 -1
49 54  62 0.4 -1
49 44  62 0.6 -1
49   63 0.4 -1
49   63 0.4 -1
49 40  64 0.8 -1
49   64 0.266667 -1
49 1  65 0.355556 -1
49 43 71 65 0.4 -1
49   65 0.177778 -1
49 26  66 0.4 -1
49   66 0.3 -1
49   66 0.2 -1
49 40  67 0.533333 -1
49   67 0.266667 -1
49   68 0.8 -1
49 15  69 0.6 -1
49 74  69 0.6 -1
49 33 34 70 0.8 -1
49 11  71 0.8 -1
49   72 0.8 -1
49 13  73 0.8 -1
49 38  74 0.290909 -1
49 57 52 74 0.327273 -1
49 42  74 0.436364 -1
49 17 29 75 1.2 -1
49 58  76 1.2 -1
49 33 66 77 0.8 -1
49 33 20 78 0.8 -1
49   79 0.8 -1
50 63  0 0.290909 -1
50 29  0 0.436364 -1
50 13 71 0 0.218182 -1
50   1 0.342857 -1
50 66 35 1 0.342857 -1
50   1 0.342857 -1
50   2 0.16 -1
50 65  2 0.48 -1
50 13  2 0.48 -1
50 62  3 0.457143 -1
50 21 35 3 0.342857 -1
50   4 1.2 -1
50   5 0.3 -1
50 61 38 5 0.3 -1
50 43 69 5 0.3 -1
50 41  6 0.48 -1
50   6 0.24 -1
50 14  6 0.48 -1
50 53  7 0.6 -1
50   7 0.3 -1
50   7 0.2 -1
50 49 67 8 1.2 -1
50 68 37 9 1.2 -1
50 35 33 10 0.8 -1
50   11 0.3 -1
50 15  11 0.4 -1
50   11 0.2 -1
50 65 43 12 0.45 -1
50 71 29 12 0.3 -1
50   12 0.2 -1
50 37 16 13 0.266667 -1
50 58  13 0.355556 -1
50   13 0.266667 -1
50   14 0.4 -1
50 43  14 0.8 -1
50 51  15 0.4 -1
50   15 0.3 -1
50   15 0.3 -1
50   16 0.32 -1
50 29 49 16 0.72 -1
50 51  17 1.2 -1
50 17 25 18 0.4 -1
50 19 65 18 0.4 -1
50 59 30 18 0.4 -1
50 57 58 19 0.3 -1
50   19 0.2 -1
50 65 75 19 0.45 -1
50 43  20 0.32 -1
50 29 59 20 0.24 -1
50 36 75 20 0.24 -1
50 45  21 0.436364 -1
50 35 16 21 0.327273 -1
50 9  21 0.436364 -1
50   22 0.266667 -1
50 17  22 0.8 -1
50 29  23 1.2 -1
50   24 0.8 -1
50 41 35 25 0.8 -1
50 55 65 26 0.8 -1
50 5  27 0.533333 -1
50   27 0.266667 -1
50 61 9 27 0.266667 -1
50   28 0.177778 -1
50 45 37 28 0.4 -1
50 49  28 0.533333 -1
50 11 49 29 0.3 -1
50 20 12 29 0.45 -1
50   29 0.3 -1
50 17  30 0.6 -1
50 45  30 0.6 -1
50 38  31 0.436364 -1
50 20  31 0.436364 -1
50 72 36 31 0.218182 -1
50   32 0.8 -1
50 16  33 0.457143 -1
50 61 71 33 0.514286 -1
50 43 60 34 0.8 -1
50 31  35 1.2 -1
50 33 10 36 0.24 -1
50 43 70 36 0.24 -1
50 63  36 0.48 -1
50 36 31 37 1.2 -1
50 15  38 0.48 -1
50 10  38 0.48 -1
50   38 0.16 -1
50   39 0.8 -1
50 31  40 0.32 -1
50   40 0.24 -1
50 53  40 0.48 -1
50 6  41 0.457143 -1
50 26 43 41 0.514286 -1
50 38  42 0.48 -1
50 47 0 42 0.24 -1
50 20 36 42 0.36 -1
50 46  43 0.8 -1
50 63  44 0.685714 -1
50 59 55 44 0.342857 -1
50   45 0.8 -1
50 75  46 0.6 -1
50 37  46 0.6 -1
50   47 0.8 -1
50 59 45 48 0.72 -1
50   48 0.48 -1
50   49 0.48 -1
50 65 5 49 0.48 -1
50   51 1.2 -1
50 61  52 0.48 -1
50   52 0.24 -1
50 72  52 0.32 -1
50 51 4 53 0.342857 -1
50 11  53 0.457143 -1
50 31 45 54 0.8 -1
50   55 0.4 -1
50   55 0.4 -1
50 13 11 56 0.45 -1
50   56 0.2 -1
50 41 69 56 0.3 -1
50   57 0.4 -1
50   57 0.6 -1
50 46 15 58 0.72 -1
50   58 0.32 -1
50 31  59 0.4 -1
50   59 0.3 -1
50   59 0.3 -1
50 45 18 60 0.8 -1
50 13  61 0.457143 -1
50 73 71 61 0.514286 -1
50   62 1.2 -1
50   63 0.4 -1
50   63 0.266667 -1
50   63 0.266667 -1
50 51  64 0.48 -1
50   64 0.24 -1
50 70  64 0.48 -1
50   65 0.48 -1
50 59 76 65 0.48 -1
50   66 0.228571 -1
50   66 0.342857 -1
50 54 63 66 0.514286 -1
50 76 62 67 0.4 -1
50 47 5 67 0.6 -1
50   68 0.4 -1
50 71  68 0.8 -1
50 31 41 69 0.6 -1
50 75 36 69 0.4 -1
50   70 0.8 -1
50 46 59 71 0.4 -1
50 61 4 71 0.4 -1
50 46 78 72 1.2 -1
50   73 0.342857 -1
50   73 0.228571 -1
50 69 68 73 0.342857 -1
50   74 0.4 -1
50   74 0.4 -1
50   75 0.8 -1
50   76 0.4 -1
50 62  76 0.8 -1
50   77 0.2 -1
50 37 72 77 0.3 -1
50 63 78 77 0.45 -1
50   78 0.4 -1
50   78 0.4 -1
50 15 29 79 0.24 -1
50 33 29 79 0.24 -1
50 43  79 0.48 -1
51   0 0.3 -1
51 50  0 0.4 -1
51   0 0.3 -1
51   1 0.6 -1
51   1 0.6 -1
51 67 69 2 0.24 -1
51 29 22 2 0.24 -1
51 61  2 0.48 -1
51   3 0.48 -1
51 42 31 3 0.72 -1
51   4 0.2 -1
51 34  4 0.4 -1
51   4 0.3 -1
51 76  5 0.290909 -1
51 53  5 0.290909 -1
51 42 0 5 0.327273 -1
51 59  6 0.457143 -1
51 78 16 6 0.514286 -1
51   7 0.342857 -1
51   7 0.228571 -1
51 38 60 7 0.514286 -1
51 69 43 8 0.45 -1
51   8 0.3 -1
51 47 54 8 0.3 -1
51   9 0.8 -1
51 55  10 0.8 -1
51 43 17 11 0.8 -1
51 57 55 12 0.8 -1
51 5 65 13 0.24 -1
51 72 75 13 0.24 -1
51 31  13 0.48 -1
51   14 0.266667 -1
51 55  14 0.533333 -1
51 65 41 15 0.8 -1
51 35  16 0.8 -1
51   17 0.266667 -1
51   17 0.4 -1
51   17 0.4 -1
51 43 14 18 0.266667 -1
51 75  18 0.533333 -1
51   18 0.177778 -1
51   19 0.48 -1
51 30 65 19 0.72 -1
51 23 44 20 0.24 -1
51 11 64 20 0.24 -1
51 35  20 0.48 -1
51   21 0.342857 -1
51   21 0.342857 -1
51 7 75 21 0.514286 -1
51 33 60 22 1.2 -1
51   23 0.8 -1
51   24 0.342857 -1
51   24 0.342857 -1
51 67 33 24 0.342857 -1
51 61 45 25 0.8 -1
51 74  26 0.8 -1
51 55  27 0.685714 -1
51 47 49 27 0.342857 -1
51   28 0.4 -1
51 34  28 0.533333 -1
51   29 1.2 -1
51 10  30 0.457143 -1
51 70 16 30 0.342857 -1
51 58  31 0.533333 -1
51   31 0.4 -1
51 5  32 0.457143 -1
51 42 26 32 0.514286 -1
51   33 0.266667 -1
51 49  33 0.533333 -1
51 47 62 33 0.266667 -1
51   34 0.4 -1
51 61  34 0.8 -1
51 16 55 35 0.4 -1
51 11 40 35 0.4 -1
51   36 1.2 -1
51   37 1.2 -1
51 13 49 38 0.342857 -1
51 35  38 0.685714 -1
51 69 33 39 0.218182 -1
51 1  39 0.436364 -1
51 57  39 0.436364 -1
51 59  40 0.4 -1
51 58  40 0.4 -1
51 7  40 0.4 -1
51 43  41 0.4 -1
51 15  41 0.4 -1
51   42 0.48 -1
51 33 1 42 0.72 -1
51 17  43 0.6 -1
51 42  43 0.6 -1
51 55 46 44 0.342857 -1
51 25  44 0.457143 -1
51 7 64 45 0.327273 -1
51 58  45 0.290909 -1
51 47  45 0.436364 -1
51   46 0.32 -1
51 13 21 46 0.72 -1
51 54 49 47 0.36 -1
51 55  47 0.48 -1
51 75 45 47 0.36 -1
51 0 70 48 0.266667 -1
51   48 0.177778 -1
51 40  48 0.533333 -1
51   49 0.8 -1
51   50 0.266667 -1
51 10  50 0.8 -1
51 16  52 0.355556 -1
51 9 76 52 0.4 -1
51   52 0.177778 -1
51 4  53 0.533333 -1
51   53 0.4 -1
51 16 2 54 0.514286 -1
51   54 0.342857 -1
51   54 0.342857 -1
51   55 1.2 -1
51   56 0.32 -1
51 69 11 56 0.48 -1
51 16  57 0.6 -1
51 45  57 0.4 -1
51 41 37 58 0.36 -1
51 4  58 0.48 -1
51 6 69 58 0.36 -1
51   59 0.3 -1
51 21 68 59 0.3 -1
51 0 10 59 0.45 -1
51 64 78 60 0.45 -1
51   60 0.2 -1
51 64 68 60 0.45 -1
51 64  61 0.533333 -1
51   61 0.266667 -1
51 43 59 61 0.266667 -1
51   62 0.8 -1
51   63 0.266667 -1
51 72  63 0.8 -1
51   64 1.2 -1
51 15  65 0.533333 -1
51   65 0.266667 -1
51 1 31 65 0.4 -1
51 13 29 66 1.2 -1
51 40 3 67 0.6 -1
51 40 25 67 0.4 -1
51 29 30 68 1.2 -1
51   69 0.228571 -1
51 37 59 69 0.342857 -1
51   69 0.228571 -1
51 40 11 70 0.8 -1
51   71 0.228571 -1
51 65 13 71 0.342857 -1
51   71 0.342857 -1
51 41  72 0.8 -1
51   73 0.3 -1
51   73 0.2 -1
51 3  73 0.6 -1
51 13  74 0.8 -1
51   74 0.4 -1
51 20 19 75 0.6 -1
51 15 33 75 0.6 -1
51 71 46 76 0.8 -1
51   77 0.3 -1
51 63  77 0.4 -1
51   77 0.2 -1
51   78 0.6 -1
51   78 0.6 -1
51   79 0.8 -1
52 51  0 0.533333 -1
52   0 0.4 -1
52   1 0.8 -1
52 9 49 2 0.72 -1
52   2 0.48 -1
52   3 0.32 -1
52 54 45 3 0.48 -1
52 17  4 0.8 -1
52 51  5 0.436364 -1
52 10 65 5 0.218182 -1
52 34  5 0.436364 -1
52 76  6 1.2 -1
52 63 46 7 0.24 -1
52 61 10 7 0.24 -1
52 38  7 0.32 -1
52   8 0.4 -1
52 71  8 0.8 -1
52   9 1.2 -1
52   10 0.6 -1
52   10 0.4 -1
52 64  11 0.4 -1
52 30  11 0.4 -1
52   12 1.2 -1
52 9 54 13 0.4 -1
52 35 34 13 0.6 -1
52   14 0.8 -1
52 25 64 15 0.8 -1
52 11  16 0.533333 -1
52   16 0.266667 -1
52 34  17 1.2 -1
52 35  18 0.8 -1
52 17  19 0.48 -1
52 26 30 19 0.36 -1
52 3 5 19 0.24 -1
52 14 0 20 0.72 -1
52   20 0.32 -1
52   21 1.2 -1
52 57  22 0.355556 -1
52 51 34 22 0.4 -1
52   22 0.266667 -1
52 40  23 0.8 -1
52 1 10 24 0.4 -1
52 40 35 24 0.6 -1
52   25 0.8 -1
52 38 42 26 0.327273 -1
