0 18  1 0.444444 -1
54 8  20 0.363636 -1
54 9 42 20 0.272727 -1
54 32  21 0.666667 -1
54   21 0.333333 -1
54   22 0.333333 -1
54 51  22 0.666667 -1
54   23 1 -1
54 53  24 1 -1
54   25 0.4 -1
54 57 53 25 0.6 -1
54   26 0.2 -1
54 14  26 0.4 -1
54 37  26 0.4 -1
54 43 58 27 0.428571 -1
54 55  27 0.571429 -1
54   28 0.25 -1
54 34 57 28 0.375 -1
54 22 29 28 0.375 -1
54 47  29 0.571429 -1
54 34 6 29 0.428571 -1
54 57 7 30 0.428571 -1
54 31  30 0.571429 -1
54 43  31 0.4 -1
54 15  31 0.4 -1
54   31 0.2 -1
54   32 0.4 -1
54 9 37 32 0.6 -1
54   33 0.2 -1
54 25  33 0.4 -1
54 49  33 0.4 -1
54 56 38 34 0.6 -1
54   34 0.4 -1
54 26 31 35 0.3 -1
54 45  35 0.4 -1
54 22 42 35 0.3 -1
54   36 0.25 -1
54 8  36 0.5 -1
54   36 0.25 -1
54 52  37 0.666667 -1
54   37 0.333333 -1
54 8  38 0.4 -1
54 7 39 38 0.3 -1
54 26 23 38 0.3 -1
54 43  39 0.5 -1
54 8  39 0.5 -1
54 31  40 1 -1
54 24  41 1 -1
54 58  42 0.4 -1
54 56  42 0.4 -1
54   42 0.2 -1
54 17  43 1 -1
54   44 0.285714 -1
54   44 0.285714 -1
54 24 9 44 0.428571 -1
54 58  45 1 -1
54 31 43 46 0.5 -1
54 42 47 46 0.5 -1
54 55 8 47 1 -1
54   48 1 -1
54 45  49 0.363636 -1
54 42 13 49 0.272727 -1
54 27  49 0.363636 -1
54 26  50 0.5 -1
54 6  50 0.5 -1
54 15  51 0.5 -1
54 52  51 0.5 -1
54   52 0.5 -1
54   52 0.5 -1
54 1  53 1 -1
54 15 32 55 0.6 -1
54   55 0.4 -1
54   56 0.285714 -1
54   56 0.285714 -1
54 51 47 56 0.428571 -1
54   57 0.222222 -1
54 37  57 0.444444 -1
54 49 55 57 0.333333 -1
54 49  58 0.666667 -1
54   58 0.333333 -1
54 53  59 1 -1
55 58  0 1 -1
55   1 0.25 -1
55   1 0.25 -1
55 34  1 0.5 -1
55 17  2 0.4 -1
55   2 0.2 -1
55 39  2 0.4 -1
55   3 0.2 -1
55 16  3 0.4 -1
55 25  3 0.4 -1
55 13  4 0.5 -1
55 21  4 0.5 -1
55 58 7 5 1 -1
55   6 1 -1
55 49  7 0.666667 -1
55   7 0.333333 -1
55 0  8 0.571429 -1
55 22 9 8 0.428571 -1
55 37  9 1 -1
55 14  10 0.363636 -1
55 27 52 10 0.272727 -1
55 23  10 0.363636 -1
55 58 51 11 0.428571 -1
55 26  11 0.571429 -1
55 57  12 1 -1
55 9 22 13 1 -1
55 26  14 0.666667 -1
55   14 0.333333 -1
55   15 0.25 -1
55 56 37 15 0.375 -1
55 50 8 15 0.375 -1
55 14 21 16 0.6 -1
55   16 0.4 -1
55   17 0.222222 -1
55 6 35 17 0.333333 -1
55 31  17 0.444444 -1
55 48  18 1 -1
55   19 0.333333 -1
55 6  19 0.666667 -1
55   20 1 -1
55   21 0.5 -1
55   21 0.5 -1
55   22 1 -1
55   23 1 -1
55 18  24 1 -1
55 13  25 0.444444 -1
55   25 0.222222 -1
55 29 37 25 0.333333 -1
55 49  26 0.4 -1
55   26 0.2 -1
55 31  26 0.4 -1
55   27 1 -1
55 21  28 1 -1
55   29 0.25 -1
55   29 0.25 -1
55 49  29 0.5 -1
55 6  30 0.333333 -1
55 0  30 0.333333 -1
55 32  30 0.333333 -1
55 15 29 31 0.272727 -1
55 24  31 0.363636 -1
55 9  31 0.363636 -1
55 51 3 32 0.375 -1
55 6 46 32 0.375 -1
55   32 0.25 -1
55 45  33 1 -1
55   34 0.285714 -1
55 22 57 34 0.428571 -1
55   34 0.285714 -1
55 54  35 0.333333 -1
55 22  35 0.333333 -1
55 21  35 0.333333 -1
55 6  36 1 -1
55 31  37 1 -1
55 23 10 38 0.333333 -1
55 25  38 0.444444 -1
55   38 0.222222 -1
55   39 0.5 -1
55   39 0.5 -1
55   40 0.4 -1
55 37 26 40 0.6 -1
55 21 47 41 0.6 -1
55   41 0.4 -1
55 30  42 0.5 -1
55 29  42 0.5 -1
55   43 1 -1
55 14 35 44 0.3 -1
55 46  44 0.4 -1
55 31 18 44 0.3 -1
55 1  45 0.571429 -1
55 42 39 45 0.428571 -1
55 27 31 46 1 -1
55 17 21 47 0.5 -1
55 15 41 47 0.5 -1
55 57 58 48 1 -1
55   49 0.25 -1
55 54  49 0.5 -1
55   49 0.25 -1
55 18 48 50 1 -1
55 45  51 1 -1
55 22  52 0.363636 -1
55 56  52 0.363636 -1
55 15 31 52 0.272727 -1
55   53 0.222222 -1
55 49 10 53 0.333333 -1
55 8  53 0.444444 -1
55 13 39 54 0.6 -1
55   54 0.4 -1
55   56 0.285714 -1
55   56 0.285714 -1
55 7 42 56 0.428571 -1
55 24 44 57 0.6 -1
55   57 0.4 -1
55 5 26 58 0.333333 -1
55 46  58 0.444444 -1
55   58 0.222222 -1
55   59 1 -1
56 18 54 0 1 -1
56 20  1 0.5 -1
56   1 0.25 -1
56   1 0.25 -1
56   2 0.4 -1
56 59 17 2 0.6 -1
56   3 0.333333 -1
56 22  3 0.666667 -1
56   4 1 -1
56   5 0.2 -1
56 14  5 0.4 -1
56 22  5 0.4 -1
56 57  6 1 -1
56 10  7 1 -1
56 42 21 8 0.428571 -1
56   8 0.285714 -1
56   8 0.285714 -1
56 2  9 0.444444 -1
56 42 18 9 0.333333 -1
56   9 0.222222 -1
56 22 44 10 1 -1
56 1 25 11 0.428571 -1
56 21  11 0.571429 -1
56   12 0.333333 -1
56 8  12 0.666667 -1
56   13 0.333333 -1
56 49  13 0.666667 -1
56 36  14 0.571429 -1
56 49 36 14 0.428571 -1
56   15 1 -1
56 57 33 16 1 -1
56 45 49 17 1 -1
56 39 22 18 0.5 -1
56 13 53 18 0.5 -1
56 52  19 1 -1
56 42  20 0.666667 -1
56   20 0.333333 -1
56 53  21 1 -1
56   22 0.333333 -1
56 15  22 0.666667 -1
56   23 1 -1
56 42 8 24 1 -1
56 45 44 25 0.6 -1
56   25 0.4 -1
56 17  26 0.5 -1
56 0  26 0.5 -1
56   27 0.4 -1
56 25 32 27 0.6 -1
56 27 8 28 0.333333 -1
56 22  28 0.444444 -1
56   28 0.222222 -1
56 17 49 29 1 -1
56 10 49 30 1 -1
56   31 0.222222 -1
56 45  31 0.444444 -1
56 25 38 31 0.333333 -1
56 47 15 32 0.375 -1
56   32 0.25 -1
56 16 8 32 0.375 -1
56 53 14 33 0.428571 -1
56 25  33 0.571429 -1
56   34 0.5 -1
56   34 0.5 -1
56   35 1 -1
56   36 0.333333 -1
56 57  36 0.666667 -1
56 34  37 0.363636 -1
56 23 54 37 0.272727 -1
56 9  37 0.363636 -1
56   38 0.4 -1
56 14 27 38 0.6 -1
56   39 0.222222 -1
56 16 29 39 0.333333 -1
56 37  39 0.444444 -1
56   40 1 -1
56 17  41 1 -1
56   42 0.4 -1
56 32 13 42 0.6 -1
56 1 2 43 1 -1
56 10  44 0.571429 -1
56 21 49 44 0.428571 -1
56   45 1 -1
56   46 0.2 -1
56 57  46 0.4 -1
56 40  46 0.4 -1
56   47 0.5 -1
56   47 0.5 -1
56   48 0.285714 -1
56   48 0.285714 -1
56 31 42 48 0.428571 -1
56   49 1 -1
56 18 5 50 0.3 -1
56 1 24 50 0.3 -1
56 48  50 0.4 -1
56   51 1 -1
56   52 0.285714 -1
56   52 0.285714 -1
56 15 58 52 0.428571 -1
56 38 17 53 0.428571 -1
56 33  53 0.571429 -1
56 10  54 0.4 -1
56   54 0.2 -1
56 41  54 0.4 -1
56   55 0.285714 -1
56 54 11 55 0.428571 -1
56   55 0.285714 -1
56   57 0.222222 -1
56 51 5 57 0.333333 -1
56 23  57 0.444444 -1
56   58 1 -1
56 54  59 0.4 -1
56   59 0.2 -1
56 51  59 0.4 -1
57 56  0 1 -1
57   1 1 -1
57 37  2 0.5 -1
57   2 0.25 -1
57   2 0.25 -1
57 24  3 0.571429 -1
57 10 13 3 0.428571 -1
57   4 0.4 -1
57 12 50 4 0.6 -1
57   5 0.5 -1
57   5 0.5 -1
57   6 0.5 -1
57   6 0.5 -1
57 29  7 0.5 -1
57 40  7 0.5 -1
57 55 39 8 0.6 -1
57   8 0.4 -1
57 54 31 9 0.333333 -1
57 23  9 0.444444 -1
57   9 0.222222 -1
57 13  10 0.363636 -1
57 58  10 0.363636 -1
57 50 29 10 0.272727 -1
57 42  11 0.363636 -1
57 45 49 11 0.272727 -1
57 46  11 0.363636 -1
57 13 37 12 0.428571 -1
57 54  12 0.571429 -1
57   13 0.222222 -1
57 23  13 0.444444 -1
57 55 14 13 0.333333 -1
57   14 0.25 -1
57 49 42 14 0.375 -1
57 52 13 14 0.375 -1
57   15 0.2 -1
57 52  15 0.4 -1
57 39  15 0.4 -1
57   16 0.4 -1
57 37 25 16 0.6 -1
57   17 1 -1
57   18 0.4 -1
57 32 56 18 0.6 -1
57   19 0.25 -1
57 20 39 19 0.375 -1
57 2 36 19 0.375 -1
57 39 37 20 0.3 -1
57 51  20 0.4 -1
57 37 6 20 0.3 -1
57 53  21 1 -1
57 13 25 22 1 -1
57 2  23 0.4 -1
57   23 0.2 -1
57 18  23 0.4 -1
57 42  24 0.5 -1
57   24 0.25 -1
57   24 0.25 -1
57   25 0.222222 -1
57 51 17 25 0.333333 -1
57 44  25 0.444444 -1
57 25 54 26 1 -1
57 46  27 1 -1
57 22 0 28 0.333333 -1
57 26 42 28 0.333333 -1
57 6 49 28 0.333333 -1
57   29 0.333333 -1
57   29 0.333333 -1
57   29 0.333333 -1
57   30 1 -1
57   31 1 -1
57 6 56 32 1 -1
57 37  33 0.444444 -1
57   33 0.222222 -1
57 49 31 33 0.333333 -1
57   34 0.333333 -1
57 2  34 0.666667 -1
57   35 1 -1
57   36 0.5 -1
57   36 0.5 -1
57 1  37 1 -1
57   38 0.4 -1
57 8 54 38 0.6 -1
57 3  39 0.571429 -1
57 1 6 39 0.428571 -1
57   40 0.25 -1
57 49  40 0.5 -1
57   40 0.25 -1
57   41 0.285714 -1
57 13 35 41 0.428571 -1
57   41 0.285714 -1
57   42 0.333333 -1
57 24  42 0.666667 -1
57 51  43 1 -1
57   44 0.4 -1
57 24 31 44 0.6 -1
57 17  45 1 -1
57   46 1 -1
57   47 1 -1
57 8 32 48 0.5 -1
57 58 41 48 0.5 -1
57   49 0.4 -1
57 50 10 49 0.6 -1
57 39  50 0.5 -1
57   50 0.25 -1
57   50 0.25 -1
57   51 0.285714 -1
57 12 14 51 0.428571 -1
57   51 0.285714 -1
57 48  52 0.5 -1
57 25  52 0.5 -1
57 45  53 0.5 -1
57 52  53 0.5 -1
57 39  54 1 -1
57 47 39 55 1 -1
57 23 7 56 0.428571 -1
57 17  56 0.571429 -1
57 10  58 0.4 -1
57   58 0.2 -1
57 5  58 0.4 -1
57   59 0.5 -1
57   59 0.5 -1
58   0 0.4 -1
58 56 17 0 0.6 -1
58   1 0.285714 -1
58   1 0.285714 -1
58 52 10 1 0.428571 -1
58 14  2 0.666667 -1
58   2 0.333333 -1
58 43  3 1 -1
58 2  4 0.571429 -1
58 15 36 4 0.428571 -1
58   5 0.25 -1
58   5 0.25 -1
58 15  5 0.5 -1
58 57  6 0.571429 -1
58 17 45 6 0.428571 -1
58 17 37 7 0.3 -1
58 19  7 0.4 -1
58 50 51 7 0.3 -1
58   8 0.4 -1
58 43 17 8 0.6 -1
58   9 0.222222 -1
58 15 10 9 0.333333 -1
58 56  9 0.444444 -1
58   10 0.5 -1
58   10 0.5 -1
58 20  11 0.5 -1
58 28  11 0.5 -1
58   12 0.333333 -1
58 34  12 0.666667 -1
58 39  13 0.363636 -1
58 6 25 13 0.272727 -1
58 6  13 0.363636 -1
58 29  14 0.571429 -1
58 1 18 14 0.428571 -1
58   15 0.25 -1
58 4 8 15 0.375 -1
58 25 21 15 0.375 -1
58 17  16 0.363636 -1
58 41  16 0.363636 -1
58 31 27 16 0.272727 -1
58   17 0.25 -1
58 29 22 17 0.375 -1
58 15 50 17 0.375 -1
58 9  18 1 -1
58 41 8 19 0.5 -1
58 7 29 19 0.5 -1
58 24 37 20 0.3 -1
58 31 25 20 0.3 -1
58 17  20 0.4 -1
58 40 43 21 0.375 -1
58   21 0.25 -1
58 48 49 21 0.375 -1
58 39  22 0.4 -1
58 37 45 22 0.3 -1
58 9 49 22 0.3 -1
58 37  23 0.363636 -1
58 17 8 23 0.272727 -1
58 9  23 0.363636 -1
58   24 0.5 -1
58   24 0.5 -1
58 6 20 25 0.333333 -1
58   25 0.222222 -1
58 21  25 0.444444 -1
58   26 0.4 -1
58 39 15 26 0.6 -1
58 31  27 1 -1
58 34  28 1 -1
58   29 0.25 -1
58   29 0.25 -1
58 47  29 0.5 -1
58 18  30 0.5 -1
58 49  30 0.5 -1
58   31 0.333333 -1
58 32  31 0.666667 -1
58 31  32 1 -1
58 39  33 1 -1
58 0  34 0.4 -1
58 8  34 0.4 -1
58   34 0.2 -1
58   35 1 -1
58   36 1 -1
58   37 0.4 -1
58 49 39 37 0.6 -1
58   38 0.333333 -1
58   38 0.333333 -1
58   38 0.333333 -1
58   39 0.25 -1
58 18 56 39 0.375 -1
58 23 24 39 0.375 -1
58   40 0.5 -1
58   40 0.5 -1
58 14 8 41 0.5 -1
58 11 15 41 0.5 -1
58 13  42 0.5 -1
58 45  42 0.5 -1
58 50  43 1 -1
58   44 0.222222 -1
58 47  44 0.444444 -1
58 10 59 44 0.333333 -1
58   45 1 -1
58 55 37 46 0.5 -1
58 2 5 46 0.5 -1
58 1  47 0.4 -1
58 32 10 47 0.3 -1
58 39 13 47 0.3 -1
58 40  48 0.4 -1
58   48 0.2 -1
58 14  48 0.4 -1
58 25  49 0.5 -1
58   49 0.25 -1
58   49 0.25 -1
58   50 0.25 -1
58 55  50 0.5 -1
58   50 0.25 -1
58 17  51 0.5 -1
58 24  51 0.5 -1
58 38 49 52 0.5 -1
58 31 37 52 0.5 -1
58 6  53 0.4 -1
58 43  53 0.4 -1
58   53 0.2 -1
58 49 46 54 1 -1
58 0 16 55 0.5 -1
58 37 5 55 0.5 -1
58 21 22 56 0.6 -1
58   56 0.4 -1
58 6  57 1 -1
58 37  59 1 -1
59 43  0 1 -1
59   1 0.25 -1
59 23 8 1 0.375 -1
59 53 50 1 0.375 -1
59 49  2 0.333333 -1
59 56  2 0.333333 -1
59 57  2 0.333333 -1
59 14  3 1 -1
59 31 43 4 0.5 -1
59 48 37 4 0.5 -1
59   5 0.5 -1
59   5 0.5 -1
59 46 58 6 0.3 -1
59 53  6 0.4 -1
59 49 51 6 0.3 -1
59 8  7 1 -1
59 37  8 1 -1
59   9 1 -1
59 11  10 1 -1
59 6 53 11 0.428571 -1
59 47  11 0.571429 -1
59 56 29 12 0.3 -1
59 17 33 12 0.3 -1
59 39  12 0.4 -1
59   13 0.4 -1
59 14 22 13 0.6 -1
59   14 0.333333 -1
59 7  14 0.666667 -1
59 51 58 15 1 -1
59 32 17 16 0.375 -1
59 55 33 16 0.375 -1
59   16 0.25 -1
59   17 0.222222 -1
59 51  17 0.444444 -1
59 37 1 17 0.333333 -1
59   18 1 -1
59 23 56 19 0.5 -1
59 6 56 19 0.5 -1
59 46 45 20 0.428571 -1
59   20 0.285714 -1
59   20 0.285714 -1
59 20 47 21 1 -1
59   22 1 -1
59 56  23 0.571429 -1
59 8 21 23 0.428571 -1
59   24 0.25 -1
59 10 49 24 0.375 -1
59 37 14 24 0.375 -1
59   25 1 -1
59   26 0.4 -1
59 21 50 26 0.6 -1
59 14 16 27 0.3 -1
59 2  27 0.4 -1
59 9 14 27 0.3 -1
59 39 14 28 0.428571 -1
59 49  28 0.571429 -1
59 2  29 1 -1
59 13 14 30 1 -1
59 45  31 0.666667 -1
59   31 0.333333 -1
59 51 29 32 0.333333 -1
59 45  32 0.444444 -1
59   32 0.222222 -1
59 17 9 33 0.333333 -1
59   33 0.222222 -1
59 2  33 0.444444 -1
59 56 31 34 1 -1
59 43  35 1 -1
59   36 1 -1
59 21 17 37 1 -1
59   38 0.25 -1
59 11  38 0.5 -1
59   38 0.25 -1
59 1  39 0.363636 -1
59 19  39 0.363636 -1
59 0 42 39 0.272727 -1
59   40 0.25 -1
59 37  40 0.5 -1
59   40 0.25 -1
59 14  41 0.5 -1
59   41 0.25 -1
59   41 0.25 -1
59 50  42 1 -1
59 37 2 43 0.5 -1
59 14 19 43 0.5 -1
59   44 0.333333 -1
59 37  44 0.666667 -1
59 29  45 0.444444 -1
59   45 0.222222 -1
59 31 6 45 0.333333 -1
59 31 17 46 0.272727 -1
59 56  46 0.363636 -1
59 1  46 0.363636 -1
59   47 0.25 -1
59   47 0.25 -1
59 37  47 0.5 -1
59   48 1 -1
59   49 0.4 -1
59 58 42 49 0.6 -1
59 54  50 1 -1
59 11 22 51 0.6 -1
59   51 0.4 -1
59 55 18 52 1 -1
59 29  53 0.5 -1
59 54  53 0.5 -1
59 43 6 54 0.428571 -1
59 10  54 0.571429 -1
59 14  55 0.5 -1
59 2  55 0.5 -1
59 39  56 0.444444 -1
59   56 0.222222 -1
59 17 48 56 0.333333 -1
59 56  57 0.666667 -1
59   57 0.333333 -1
59   58 0.333333 -1
59 55  58 0.666667 -1
