0 93  1 0.571429 -1
49 72  43 0.5 -1
49 64 84 44 0.272727 -1
49 20  44 0.363636 -1
49 58  44 0.363636 -1
49 5  45 1 -1
49 56  46 1 -1
49   47 0.4 -1
49 9 91 47 0.6 -1
49 26  48 1 -1
49 70 12 50 0.272727 -1
49 82  50 0.363636 -1
49 15  50 0.363636 -1
49   51 0.25 -1
49 52 24 51 0.375 -1
49 54 88 51 0.375 -1
49 83  52 1 -1
49 58 81 53 0.375 -1
49   53 0.25 -1
49 20 85 53 0.375 -1
49   54 0.4 -1
49 68 63 54 0.6 -1
49 45 67 55 0.5 -1
49 70 58 55 0.5 -1
49   56 0.5 -1
49   56 0.5 -1
49 16 79 57 0.3 -1
49 90 67 57 0.3 -1
49 98  57 0.4 -1
49 20  58 1 -1
49 16  59 1 -1
49   60 0.333333 -1
49   60 0.333333 -1
49   60 0.333333 -1
49   61 0.4 -1
49 13 74 61 0.6 -1
49   62 0.333333 -1
49   62 0.333333 -1
49   62 0.333333 -1
49   63 0.285714 -1
49   63 0.285714 -1
49 41 76 63 0.428571 -1
49   64 0.5 -1
49   64 0.5 -1
49 5  65 0.4 -1
49   65 0.2 -1
49 19  65 0.4 -1
49 73  66 1 -1
49   67 0.4 -1
49 88 70 67 0.6 -1
49   68 1 -1
49 0  69 0.5 -1
49   69 0.25 -1
49   69 0.25 -1
49   70 0.5 -1
49   70 0.5 -1
49 76 52 71 1 -1
49 81 76 72 1 -1
49 55  73 0.5 -1
49 0  73 0.5 -1
49   74 1 -1
49   75 0.25 -1
49   75 0.25 -1
49 85  75 0.5 -1
49   76 0.222222 -1
49 3 47 76 0.333333 -1
49 89  76 0.444444 -1
49   77 0.4 -1
49 86 68 77 0.6 -1
49 62  78 1 -1
49 69 52 79 0.6 -1
49   79 0.4 -1
49 88 25 80 0.5 -1
49 16 65 80 0.5 -1
49   81 0.222222 -1
49 35  81 0.444444 -1
49 59 14 81 0.333333 -1
49 12  82 0.4 -1
49   82 0.2 -1
49 40  82 0.4 -1
49 26  83 0.4 -1
49   83 0.2 -1
49 89  83 0.4 -1
49   84 0.333333 -1
49   84 0.333333 -1
49   84 0.333333 -1
49 25  85 1 -1
49   86 1 -1
49 54  87 0.571429 -1
49 68 41 87 0.428571 -1
49 47  88 0.4 -1
49 3 62 88 0.3 -1
49 56 58 88 0.3 -1
49 72  89 0.5 -1
49 10  89 0.5 -1
49   90 1 -1
49 2 92 91 0.6 -1
49   91 0.4 -1
49 86 84 92 0.5 -1
49 81 44 92 0.5 -1
49 91 79 93 0.428571 -1
49   93 0.285714 -1
49   93 0.285714 -1
49 16 14 94 0.428571 -1
49 29  94 0.571429 -1
49 44 20 95 1 -1
49 54 3 96 0.3 -1
49 88  96 0.4 -1
49 95 92 96 0.3 -1
49 79 89 97 0.272727 -1
49 83  97 0.363636 -1
49 14  97 0.363636 -1
49 71 29 98 0.333333 -1
49   98 0.222222 -1
49 87  98 0.444444 -1
49 79  99 1 -1
50   0 1 -1
50   1 0.25 -1
50   1 0.25 -1
50 7  1 0.5 -1
50 26  2 0.571429 -1
50 70 25 2 0.428571 -1
50 31 86 3 0.6 -1
50   3 0.4 -1
50 81 2 4 0.6 -1
50   4 0.4 -1
50 56 45 5 0.428571 -1
50 63  5 0.571429 -1
50 14 7 6 1 -1
50   7 0.25 -1
50   7 0.25 -1
50 25  7 0.5 -1
50 31  8 0.444444 -1
50   8 0.222222 -1
50 62 86 8 0.333333 -1
50 26 74 9 0.5 -1
50 53 7 9 0.5 -1
50 85  10 0.363636 -1
50 89  10 0.363636 -1
50 62 54 10 0.272727 -1
50 32 63 11 1 -1
50   12 1 -1
50   13 0.5 -1
50   13 0.5 -1
50   14 0.333333 -1
50 31  14 0.666667 -1
50   15 0.333333 -1
50 73  15 0.666667 -1
50 72  16 0.333333 -1
50 97  16 0.333333 -1
50 59  16 0.333333 -1
50 74  17 0.5 -1
50 75  17 0.5 -1
50 82  18 0.571429 -1
50 67 79 18 0.428571 -1
50 38  19 0.4 -1
50   19 0.2 -1
50 82  19 0.4 -1
50 86  20 0.4 -1
50 6  20 0.4 -1
50   20 0.2 -1
50   21 1 -1
50 25  22 1 -1
50 81 39 23 0.333333 -1
50 61  23 0.444444 -1
50   23 0.222222 -1
50 95 18 24 0.428571 -1
50 45  24 0.571429 -1
50 46 39 25 1 -1
50 19  26 0.571429 -1
50 92 16 26 0.428571 -1
50 82 93 27 0.333333 -1
50 11 84 27 0.333333 -1
50 86 62 27 0.333333 -1
50 53 89 28 0.375 -1
50   28 0.25 -1
50 99 63 28 0.375 -1
50 24 95 29 0.6 -1
50   29 0.4 -1
50 92  30 0.363636 -1
50 41 47 30 0.272727 -1
50 74  30 0.363636 -1
50 63  31 1 -1
50   32 1 -1
50   33 1 -1
50 38  34 1 -1
50 70 76 35 1 -1
50   36 0.333333 -1
50 63  36 0.666667 -1
50 81  37 0.363636 -1
50 76  37 0.363636 -1
50 9 79 37 0.272727 -1
50 48 16 38 0.428571 -1
50   38 0.285714 -1
50   38 0.285714 -1
50 93  39 0.4 -1
50 56 12 39 0.3 -1
50 90 85 39 0.3 -1
50 9 45 40 0.5 -1
50 81 44 40 0.5 -1
50 46 32 41 0.272727 -1
50 61  41 0.363636 -1
50 62  41 0.363636 -1
50   42 1 -1
50   43 0.4 -1
50 95 63 43 0.6 -1
50 3  44 1 -1
50 90 34 45 0.428571 -1
50 80  45 0.571429 -1
50 68 97 46 1 -1
50   47 1 -1
50   48 1 -1
50 92 2 49 0.6 -1
50   49 0.4 -1
50 41  51 1 -1
50   52 0.5 -1
50   52 0.5 -1
50 89  53 1 -1
50   54 0.25 -1
50 0  54 0.5 -1
50   54 0.25 -1
50   55 0.4 -1
50 89 19 55 0.6 -1
50 47 20 56 0.375 -1
50 92 5 56 0.375 -1
50   56 0.25 -1
50   57 1 -1
50 62 3 58 0.375 -1
50   58 0.25 -1
50 47 31 58 0.375 -1
50 39  59 0.5 -1
50 56  59 0.5 -1
50 24 53 60 0.333333 -1
50   60 0.222222 -1
50 84  60 0.444444 -1
50   61 0.333333 -1
50 74  61 0.666667 -1
50 25 93 62 0.6 -1
50   62 0.4 -1
50 41 74 63 1 -1
50 59 81 64 0.428571 -1
50   64 0.285714 -1
50   64 0.285714 -1
50   65 1 -1
50   66 1 -1
50   67 0.222222 -1
50 5 39 67 0.333333 -1
50 68  67 0.444444 -1
50 87 83 68 0.6 -1
50   68 0.4 -1
50   69 1 -1
50 65 1 70 0.3 -1
50 23 54 70 0.3 -1
50 89  70 0.4 -1
50 20 86 71 0.5 -1
50 15 95 71 0.5 -1
50 20 63 72 0.428571 -1
50 9  72 0.571429 -1
50 90  73 1 -1
50 46 81 74 0.272727 -1
50 56  74 0.363636 -1
50 84  74 0.363636 -1
50 54 71 75 0.375 -1
50 9 48 75 0.375 -1
50   75 0.25 -1
50 70 2 76 1 -1
50 58  77 0.5 -1
50   77 0.25 -1
50   77 0.25 -1
50   78 0.4 -1
50 59 54 78 0.6 -1
50 48  79 0.571429 -1
50 86 25 79 0.428571 -1
50 63 14 80 1 -1
50   81 1 -1
50 46 48 82 0.428571 -1
50 54  82 0.571429 -1
50 56  83 0.5 -1
50 24  83 0.5 -1
50 82 3 84 0.3 -1
50 54 62 84 0.3 -1
50 92  84 0.4 -1
50 58 38 85 0.6 -1
50   85 0.4 -1
50 84  86 0.5 -1
50 13  86 0.5 -1
50 85  87 1 -1
50   88 1 -1
50 65 72 89 1 -1
50   90 0.222222 -1
50 37 93 90 0.333333 -1
50 92  90 0.444444 -1
50 15 85 91 0.428571 -1
50   91 0.285714 -1
50   91 0.285714 -1
50   92 0.333333 -1
50 81  92 0.666667 -1
50 3  93 0.5 -1
50 67  93 0.5 -1
50 72 9 94 1 -1
50 77  95 0.666667 -1
50   95 0.333333 -1
50 84 88 96 1 -1
50 77  97 1 -1
50 92  98 1 -1
50 45 2 99 1 -1
51   0 0.222222 -1
51 28  0 0.444444 -1
51 75 39 0 0.333333 -1
51 63 72 1 0.333333 -1
51 12 24 1 0.333333 -1
51 20 93 1 0.333333 -1
51 58  2 0.333333 -1
51 41  2 0.333333 -1
51 8  2 0.333333 -1
51 65 72 3 1 -1
51   4 0.25 -1
51 92  4 0.5 -1
51   4 0.25 -1
51 48 81 5 0.428571 -1
51 63  5 0.571429 -1
51   6 1 -1
51 54 93 7 0.333333 -1
51 81 67 7 0.333333 -1
51 15 44 7 0.333333 -1
51   8 1 -1
51 70  9 0.666667 -1
51   9 0.333333 -1
51   10 0.2 -1
51 97  10 0.4 -1
51 91  10 0.4 -1
51 13  11 0.363636 -1
51 84  11 0.363636 -1
51 54 37 11 0.272727 -1
51   12 0.25 -1
51   12 0.25 -1
51 58  12 0.5 -1
51 71  13 0.363636 -1
51 15  13 0.363636 -1
51 2 27 13 0.272727 -1
51   14 0.5 -1
51   14 0.5 -1
51   15 0.222222 -1
51 86 3 15 0.333333 -1
51 12  15 0.444444 -1
51 72 3 16 0.333333 -1
51 74 66 16 0.333333 -1
51 81 32 16 0.333333 -1
51 19 79 17 1 -1
51 53 31 18 0.375 -1
51 62 11 18 0.375 -1
51   18 0.25 -1
51 16  19 0.666667 -1
51   19 0.333333 -1
51 3  20 0.333333 -1
51 82  20 0.333333 -1
51 62  20 0.333333 -1
51 38 97 21 0.5 -1
51 74 20 21 0.5 -1
51 72 82 22 0.375 -1
51 3 15 22 0.375 -1
51   22 0.25 -1
51 89 34 23 1 -1
51 14  24 0.333333 -1
51 3  24 0.333333 -1
51 87  24 0.333333 -1
51   25 1 -1
51 85  26 0.5 -1
51 32  26 0.5 -1
51 81  27 0.666667 -1
51   27 0.333333 -1
51   28 0.2 -1
51 13  28 0.4 -1
51 62  28 0.4 -1
51 20  29 0.363636 -1
51 21  29 0.363636 -1
51 95 83 29 0.272727 -1
51   30 0.222222 -1
51 37  30 0.444444 -1
51 4 25 30 0.333333 -1
51   31 1 -1
51 3  32 0.571429 -1
51 88 46 32 0.428571 -1
51   33 0.222222 -1
51 12 31 33 0.333333 -1
51 74  33 0.444444 -1
51 0 71 34 1 -1
51   35 0.25 -1
51 88 0 35 0.375 -1
51 84 87 35 0.375 -1
51 71  36 1 -1
51 16 22 37 0.3 -1
51 16 70 37 0.3 -1
51 68  37 0.4 -1
51   38 0.4 -1
51 70 95 38 0.6 -1
51   39 0.4 -1
51 14 7 39 0.6 -1
51   40 0.333333 -1
51 12  40 0.666667 -1
51 4 14 41 0.333333 -1
51 82 34 41 0.333333 -1
51 58 7 41 0.333333 -1
51   42 0.4 -1
51 28 83 42 0.6 -1
51   43 1 -1
51   44 0.5 -1
51   44 0.5 -1
51 53  45 1 -1
51 19 63 46 0.375 -1
51   46 0.25 -1
51 54 84 46 0.375 -1
51 3 8 47 1 -1
51 84  48 0.4 -1
51 5  48 0.4 -1
51   48 0.2 -1
51   49 0.333333 -1
51 24  49 0.666667 -1
51 27  50 0.363636 -1
51 92  50 0.363636 -1
51 72 84 50 0.272727 -1
51 3 72 52 1 -1
51   53 0.285714 -1
51 93 32 53 0.428571 -1
51   53 0.285714 -1
51   54 0.333333 -1
51 23  54 0.666667 -1
51 31 34 55 1 -1
51 58  56 1 -1
51   57 0.5 -1
51   57 0.5 -1
51   58 1 -1
51 13  59 1 -1
51 54  60 0.444444 -1
51   60 0.222222 -1
51 62 24 60 0.333333 -1
51 4 24 61 0.5 -1
51 65 31 61 0.5 -1
51 29 75 62 1 -1
51 84 49 63 0.6 -1
51   63 0.4 -1
51 87 89 64 1 -1
51 69  65 0.666667 -1
51   65 0.333333 -1
51 5  66 1 -1
51   67 0.333333 -1
51 39  67 0.666667 -1
51 5 75 68 0.333333 -1
51 53  68 0.444444 -1
51   68 0.222222 -1
51 9  69 0.4 -1
51   69 0.2 -1
51 68  69 0.4 -1
51 52  70 1 -1
51 16  71 0.5 -1
51   71 0.25 -1
51   71 0.25 -1
51 48 12 72 1 -1
51 31  73 0.4 -1
51 86 13 73 0.3 -1
51 52 79 73 0.3 -1
51   74 0.333333 -1
51   74 0.333333 -1
51   74 0.333333 -1
51 95  75 0.363636 -1
51 67 54 75 0.272727 -1
51 82  75 0.363636 -1
51 86 36 76 0.5 -1
51 45 90 76 0.5 -1
51   77 0.5 -1
51   77 0.5 -1
51 49 45 78 0.428571 -1
51 71  78 0.571429 -1
51 3 8 79 1 -1
51 68  80 0.5 -1
51 77  80 0.5 -1
51 86 84 81 0.375 -1
51   81 0.25 -1
51 27 63 81 0.375 -1
51 5  82 0.666667 -1
51   82 0.333333 -1
51   83 1 -1
51   84 1 -1
51 89 63 85 1 -1
51   86 1 -1
51   87 1 -1
51 46 85 88 0.6 -1
51   88 0.4 -1
51   89 0.333333 -1
51   89 0.333333 -1
51   89 0.333333 -1
51 13 58 90 1 -1
51 47 11 91 0.3 -1
51 25  91 0.4 -1
51 58 16 91 0.3 -1
51   92 0.5 -1
51   92 0.5 -1
51   93 0.25 -1
51 54 47 93 0.375 -1
51 25 59 93 0.375 -1
51 32  94 1 -1
51 44  95 0.5 -1
51   95 0.25 -1
51   95 0.25 -1
51 79 4 96 0.428571 -1
51 56  96 0.571429 -1
51 12 14 97 1 -1
51   98 1 -1
51 54  99 0.4 -1
51   99 0.2 -1
51 86  99 0.4 -1
52 89 81 0 0.3 -1
52 9  0 0.4 -1
52 65 96 0 0.3 -1
52 4  1 0.571429 -1
52 98 12 1 0.428571 -1
52   2 0.2 -1
52 98  2 0.4 -1
52 33  2 0.4 -1
52   3 0.25 -1
52 98  3 0.5 -1
52   3 0.25 -1
52 42 54 4 0.428571 -1
52   4 0.285714 -1
52   4 0.285714 -1
52   5 0.285714 -1
52   5 0.285714 -1
52 76 56 5 0.428571 -1
52 25 96 6 0.3 -1
52 54 0 6 0.3 -1
52 88  6 0.4 -1
52 84  7 0.5 -1
52 25  7 0.5 -1
52 83 86 8 0.5 -1
52 73 47 8 0.5 -1
52   9 1 -1
52   10 0.25 -1
52   10 0.25 -1
52 80  10 0.5 -1
52 74 12 11 1 -1
52   12 1 -1
52   13 0.25 -1
52 80 25 13 0.375 -1
52 84 61 13 0.375 -1
52 82 5 14 0.428571 -1
52 80  14 0.571429 -1
52   15 0.5 -1
52   15 0.5 -1
52 98  16 1 -1
52   17 0.5 -1
52   17 0.5 -1
52 79 81 18 0.428571 -1
52 90  18 0.571429 -1
52 29  19 0.4 -1
52   19 0.2 -1
52 95  19 0.4 -1
52   20 1 -1
52 0  21 0.5 -1
52   21 0.25 -1
52   21 0.25 -1
52 81  22 0.666667 -1
52   22 0.333333 -1
52   23 0.333333 -1
52 67  23 0.666667 -1
52   24 0.5 -1
52   24 0.5 -1
52   25 0.2 -1
52 15  25 0.4 -1
52 94  25 0.4 -1
52 79 62 26 1 -1
52   27 1 -1
52 63  28 0.444444 -1
52 91 96 28 0.333333 -1
52   28 0.222222 -1
52   29 0.333333 -1
52   29 0.333333 -1
52   29 0.333333 -1
52 54  30 0.333333 -1
52 75  30 0.333333 -1
52 72  30 0.333333 -1
52 20 63 31 0.333333 -1
52 92 61 31 0.333333 -1
52 81 25 31 0.333333 -1
52   32 0.222222 -1
52 72 96 32 0.333333 -1
52 37  32 0.444444 -1
52 26  33 0.5 -1
52   33 0.25 -1
52   33 0.25 -1
52   34 1 -1
52   35 1 -1
52   36 0.4 -1
52 9 19 36 0.6 -1
52 48 76 37 0.5 -1
52 18 92 37 0.5 -1
52 54  38 0.571429 -1
52 26 47 38 0.428571 -1
52 19 67 39 1 -1
52   40 0.4 -1
52 98 20 40 0.6 -1
52 95 53 41 0.5 -1
52 87 54 41 0.5 -1
52 83  42 1 -1
52   43 1 -1
52   44 0.333333 -1
52 20  44 0.666667 -1
52 89  45 1 -1
52   46 0.2 -1
52 90  46 0.4 -1
52 37  46 0.4 -1
52   47 0.5 -1
52   47 0.5 -1
52 31 83 48 0.6 -1
52   48 0.4 -1
52 85  49 0.363636 -1
52 3 31 49 0.272727 -1
52 45  49 0.363636 -1
52 11 99 50 1 -1
52   51 0.25 -1
52 95 37 51 0.375 -1
52 20 79 51 0.375 -1
52 80  53 1 -1
52 82  54 0.4 -1
52   54 0.2 -1
52 65  54 0.4 -1
52 70 13 55 0.272727 -1
52 47  55 0.363636 -1
52 26  55 0.363636 -1
52 31 86 56 1 -1
52   57 1 -1
52 62 92 58 0.5 -1
52 61 3 58 0.5 -1
52 47 46 59 0.6 -1
52   59 0.4 -1
52 43  60 0.5 -1
52 54  60 0.5 -1
52 85  61 0.5 -1
52   61 0.25 -1
52   61 0.25 -1
52 25 27 62 0.333333 -1
52 31 16 62 0.333333 -1
52 98 47 62 0.333333 -1
52   63 0.4 -1
52 87 61 63 0.6 -1
52   64 0.4 -1
52 83 72 64 0.6 -1
52 49  65 0.571429 -1
52 25 87 65 0.428571 -1
52 86 9 66 1 -1
52 74  67 0.571429 -1
52 80 9 67 0.428571 -1
52   68 1 -1
52   69 1 -1
52 31  70 0.5 -1
52 35  70 0.5 -1
52 46 44 71 0.5 -1
52 70 67 71 0.5 -1
52 71 3 72 0.428571 -1
52 62  72 0.571429 -1
52 54 9 73 1 -1
52   74 0.5 -1
52   74 0.5 -1
52   75 0.25 -1
52   75 0.25 -1
52 62  75 0.5 -1
52 20  76 0.363636 -1
52 9 63 76 0.272727 -1
52 80  76 0.363636 -1
52   77 1 -1
52 88  78 1 -1
52 3 88 79 0.375 -1
52   79 0.25 -1
52 7 5 79 0.375 -1
52   80 1 -1
52 96  81 1 -1
52 0  82 0.4 -1
52 19  82 0.4 -1
52   82 0.2 -1
52 0 37 83 1 -1
52 23  84 1 -1
52   85 0.285714 -1
52   85 0.285714 -1
52 1 4 85 0.428571 -1
52 67  86 1 -1
52 76  87 1 -1
52   88 0.5 -1
52   88 0.5 -1
52 54 0 89 0.5 -1
52 50 15 89 0.5 -1
52 24  90 0.5 -1
52   90 0.25 -1
52   90 0.25 -1
52   91 0.25 -1
52 33 26 91 0.375 -1
52 70 67 91 0.375 -1
52   92 0.25 -1
52 45  92 0.5 -1
52   92 0.25 -1
52 87  93 0.363636 -1
52 65  93 0.363636 -1
52 89 55 93 0.272727 -1
52   94 1 -1
52 86  95 0.363636 -1
52 89 0 95 0.272727 -1
52 28  95 0.363636 -1
52 24  96 1 -1
52   97 0.5 -1
52   97 0.5 -1
52 62 37 98 0.333333 -1
52 47 67 98 0.333333 -1
52 85 61 98 0.333333 -1
52   99 1 -1
53 81 10 0 1 -1
53   1 0.285714 -1
53   1 0.285714 -1
53 63 76 1 0.428571 -1
53   2 0.25 -1
53   2 0.25 -1
53 47  2 0.5 -1
53 84 88 3 0.375 -1
53 81 61 3 0.375 -1
53   3 0.25 -1
53   4 0.25 -1
53 45  4 0.5 -1
53   4 0.25 -1
53   5 0.5 -1
53   5 0.5 -1
53   6 0.333333 -1
53 62  6 0.666667 -1
53 12 59 7 0.3 -1
53 54 72 7 0.3 -1
53 80  7 0.4 -1
53 76 61 8 0.428571 -1
53   8 0.285714 -1
53   8 0.285714 -1
53 80  9 1 -1
53 85  10 0.4 -1
53   10 0.2 -1
53 83  10 0.4 -1
53 38 72 11 1 -1
53 59 18 12 1 -1
53 50 81 13 0.375 -1
53 88 32 13 0.375 -1
53   13 0.25 -1
53   14 0.333333 -1
53   14 0.333333 -1
53   14 0.333333 -1
53 63  15 0.666667 -1
53   15 0.333333 -1
53 81 63 16 0.428571 -1
53   16 0.285714 -1
53   16 0.285714 -1
53 93  17 0.363636 -1
53 90  17 0.363636 -1
53 68 87 17 0.272727 -1
53   18 0.222222 -1
53 46  18 0.444444 -1
53 25 26 18 0.333333 -1
53 83 92 19 1 -1
53 30 54 20 0.333333 -1
53 83  20 0.444444 -1
53   20 0.222222 -1
53 51  21 0.363636 -1
53 71  21 0.363636 -1
53 63 4 21 0.272727 -1
53 39  22 1 -1
53   23 1 -1
53 92  24 0.666667 -1
53   24 0.333333 -1
53   25 1 -1
53 62 87 26 1 -1
53 74  27 0.571429 -1
53 67 3 27 0.428571 -1
53 67  28 0.666667 -1
53   28 0.333333 -1
53 46 63 29 0.3 -1
53 7  29 0.4 -1
53 74 93 29 0.3 -1
53   30 0.285714 -1
53 46 0 30 0.428571 -1
53   30 0.285714 -1
53   31 0.2 -1
53 71  31 0.4 -1
53 4  31 0.4 -1
53   32 1 -1
53 73  33 0.571429 -1
53 87 24 33 0.428571 -1
53 69 56 34 0.5 -1
53 68 45 34 0.5 -1
53 62  35 0.444444 -1
53   35 0.222222 -1
53 72 26 35 0.333333 -1
53   36 0.285714 -1
53 54 70 36 0.428571 -1
53   36 0.285714 -1
53 59  37 0.5 -1
53 12  37 0.5 -1
53 46 31 38 0.6 -1
53   38 0.4 -1
53 14  39 1 -1
53   40 0.4 -1
53 3 39 40 0.6 -1
53 70  41 0.666667 -1
53   41 0.333333 -1
53 73 98 42 0.272727 -1
53 86  42 0.363636 -1
53 54  42 0.363636 -1
53 70 69 43 0.6 -1
53   43 0.4 -1
53 70 26 44 0.375 -1
53 46 79 44 0.375 -1
53   44 0.25 -1
53 70 84 45 1 -1
53 97  46 1 -1
53 36  47 0.444444 -1
53 41 82 47 0.333333 -1
53   47 0.222222 -1
53 70  48 0.444444 -1
53 9 73 48 0.333333 -1
53   48 0.222222 -1
53 20  49 0.363636 -1
53 79  49 0.363636 -1
53 92 69 49 0.272727 -1
53 66  50 0.363636 -1
53 93 32 50 0.272727 -1
53 3  50 0.363636 -1
53 61  51 0.333333 -1
53 70  51 0.333333 -1
53 67  51 0.333333 -1
53 88 87 52 0.3 -1
53 67  52 0.4 -1
53 72 46 52 0.3 -1
53 20 47 54 0.375 -1
53 97 87 54 0.375 -1
53   54 0.25 -1
53   55 0.2 -1
53 9  55 0.4 -1
53 19  55 0.4 -1
53   56 0.222222 -1
53 88 68 56 0.333333 -1
53 47  56 0.444444 -1
53   57 1 -1
53 72 88 58 1 -1
53 3  59 0.4 -1
53 80 28 59 0.3 -1
53 65 46 59 0.3 -1
53 37 85 60 0.375 -1
53 34 25 60 0.375 -1
53   60 0.25 -1
53   61 0.5 -1
53   61 0.5 -1
53   62 0.5 -1
53   62 0.5 -1
53 83 50 63 0.333333 -1
53 96 31 63 0.333333 -1
53 85 28 63 0.333333 -1
53 25  64 0.5 -1
53   64 0.25 -1
53   64 0.25 -1
53 20  65 0.333333 -1
53 73  65 0.333333 -1
53 82  65 0.333333 -1
53   66 0.285714 -1
53 62 88 66 0.428571 -1
53   66 0.285714 -1
53 13 25 67 0.6 -1
53   67 0.4 -1
53 99 16 68 0.6 -1
53   68 0.4 -1
53 83 45 69 0.6 -1
53   69 0.4 -1
53 48  70 0.4 -1
53   70 0.2 -1
53 84  70 0.4 -1
53 34 11 71 0.3 -1
53 61  71 0.4 -1
53 97 74 71 0.3 -1
53   72 1 -1
53   73 0.333333 -1
53   73 0.333333 -1
53   73 0.333333 -1
53 97  74 0.666667 -1
53   74 0.333333 -1
53 72 67 75 0.375 -1
53 83 38 75 0.375 -1
53   75 0.25 -1
53   76 0.2 -1
53 63  76 0.4 -1
53 83  76 0.4 -1
53 81 83 77 0.375 -1
53 27 15 77 0.375 -1
53   77 0.25 -1
53 95 84 78 1 -1
53 4  79 0.5 -1
53 25  79 0.5 -1
53 61  80 0.5 -1
53 59  80 0.5 -1
53 73  81 0.5 -1
53 20  81 0.5 -1
53 9 31 82 1 -1
53   83 1 -1
53 54 4 84 1 -1
53 25 83 85 1 -1
53 7 91 86 1 -1
53 62  87 0.5 -1
53 70  87 0.5 -1
53 63 3 88 0.333333 -1
53 30  88 0.444444 -1
53   88 0.222222 -1
53 26  89 0.571429 -1
53 31 52 89 0.428571 -1
53 50  90 0.666667 -1
53   90 0.333333 -1
53 87 56 91 0.3 -1
53 77 63 91 0.3 -1
53 3  91 0.4 -1
53 26  92 0.444444 -1
53 25 12 92 0.333333 -1
53   92 0.222222 -1
53   93 0.222222 -1
53 9  93 0.444444 -1
53 23 34 93 0.333333 -1
53   94 0.25 -1
53   94 0.25 -1
53 84  94 0.5 -1
53   95 1 -1
53   96 1 -1
53 43 93 97 0.375 -1
53 91 75 97 0.375 -1
53   97 0.25 -1
53 11 76 98 0.6 -1
53   98 0.4 -1
53   99 0.333333 -1
53 40  99 0.666667 -1
54   0 0.4 -1
54 96 25 0 0.6 -1
54 45 37 1 1 -1
54 88 93 2 0.5 -1
54 59 63 2 0.5 -1
54 4 70 3 0.3 -1
54 89 82 3 0.3 -1
54 9  3 0.4 -1
54 85 0 4 1 -1
54 12 38 5 1 -1
54   6 0.25 -1
54 56 25 6 0.375 -1
54 1 53 6 0.375 -1
54 16  7 1 -1
54 56 45 8 0.333333 -1
54   8 0.222222 -1
54 81  8 0.444444 -1
54   9 0.333333 -1
54 73  9 0.666667 -1
54   10 0.25 -1
54 58  10 0.5 -1
54   10 0.25 -1
54 72  11 0.333333 -1
54 88  11 0.333333 -1
54 16  11 0.333333 -1
54   12 0.285714 -1
54   12 0.285714 -1
54 27 50 12 0.428571 -1
54   13 1 -1
54 45  14 0.4 -1
54 80 35 14 0.3 -1
54 67 49 14 0.3 -1
54   15 0.25 -1
54   15 0.25 -1
54 0  15 0.5 -1
54 72 47 16 0.428571 -1
54 12  16 0.571429 -1
54   17 0.222222 -1
54 67  17 0.444444 -1
54 75 70 17 0.333333 -1
54 31 49 18 1 -1
54 93 97 19 0.5 -1
54 56 45 19 0.5 -1
54 62  20 0.444444 -1
54 88 44 20 0.333333 -1
54   20 0.222222 -1
54 42  21 1 -1
54 53  22 1 -1
54   23 0.25 -1
54 85 58 23 0.375 -1
54 67 7 23 0.375 -1
54   24 0.4 -1
54 74 36 24 0.6 -1
54 90  25 1 -1
54 9  26 1 -1
54 56  27 0.666667 -1
54   27 0.333333 -1
54   28 0.4 -1
54 26 3 28 0.6 -1
54 28  29 0.5 -1
54   29 0.25 -1
54   29 0.25 -1
54 0 85 30 1 -1
54 63 58 31 0.428571 -1
54 87  31 0.571429 -1
54   32 0.25 -1
54 58  32 0.5 -1
54   32 0.25 -1
54 56 32 33 0.6 -1
54   33 0.4 -1
54 24 23 34 1 -1
54 28  35 1 -1
54 12  36 0.444444 -1
54   36 0.222222 -1
54 7 52 36 0.333333 -1
54   37 0.4 -1
54 98 84 37 0.6 -1
54 53  38 0.444444 -1
54   38 0.222222 -1
54 65 98 38 0.333333 -1
54 63  39 1 -1
54 15  40 0.666667 -1
54   40 0.333333 -1
54 97 35 41 0.6 -1
54   41 0.4 -1
54   42 1 -1
54 8 49 43 1 -1
54 89  44 1 -1
54   45 0.5 -1
54   45 0.5 -1
54 70 25 46 1 -1
54 59  47 1 -1
54 58  48 0.571429 -1
54 25 56 48 0.428571 -1
54 88  49 1 -1
54   50 0.5 -1
54   50 0.5 -1
54 48 49 51 0.272727 -1
54 8  51 0.363636 -1
54 3  51 0.363636 -1
54 28  52 0.666667 -1
54   52 0.333333 -1
54 70  53 1 -1
54 12  55 0.571429 -1
54 48 15 55 0.428571 -1
54 25 48 56 0.5 -1
54 87 53 56 0.5 -1
54   57 0.333333 -1
54   57 0.333333 -1
54   57 0.333333 -1
54 25  58 1 -1
54 24  59 0.5 -1
54   59 0.25 -1
54   59 0.25 -1
54 81 90 60 0.333333 -1
54 67  60 0.444444 -1
54   60 0.222222 -1
54 41 7 61 0.428571 -1
54   61 0.285714 -1
54   61 0.285714 -1
54 87 85 62 1 -1
54 24  63 1 -1
54 46  64 0.333333 -1
54 83  64 0.333333 -1
54 92  64 0.333333 -1
54 14  65 0.5 -1
54 34  65 0.5 -1
54 75  66 1 -1
54   67 1 -1
54 92 73 68 1 -1
54   69 0.333333 -1
54 34  69 0.666667 -1
54 92  70 0.571429 -1
54 76 87 70 0.428571 -1
54 99 6 71 1 -1
54   72 0.4 -1
54 38 76 72 0.6 -1
