0 76 30 1 0.428571 -1
0 45  1 0.571429 -1
55   35 1 -1
55 16 72 36 0.333333 -1
55   36 0.222222 -1
55 99  36 0.444444 -1
55 57  37 0.363636 -1
55 7  37 0.363636 -1
55 96 51 37 0.272727 -1
55 25 11 38 0.333333 -1
55 80 28 38 0.333333 -1
55 49 89 38 0.333333 -1
55 53 60 39 0.5 -1
55 46 14 39 0.5 -1
55 95  40 0.5 -1
55 57  40 0.5 -1
55 78  41 0.666667 -1
55   41 0.333333 -1
55 45 88 42 1 -1
55   43 0.4 -1
55 25 13 43 0.6 -1
55   44 0.333333 -1
55 4  44 0.666667 -1
55   45 0.285714 -1
55 56 53 45 0.428571 -1
55   45 0.285714 -1
55 10 90 46 0.3 -1
55 11 73 46 0.3 -1
55 17  46 0.4 -1
55   47 0.4 -1
55 73 46 47 0.6 -1
55 17  48 1 -1
55 84 16 49 0.6 -1
55   49 0.4 -1
55 52 49 50 0.6 -1
55   50 0.4 -1
55 50  51 1 -1
55   52 0.2 -1
55 60  52 0.4 -1
55 96  52 0.4 -1
55 94  53 0.363636 -1
55 77  53 0.363636 -1
55 69 99 53 0.272727 -1
55   54 1 -1
55 33 72 56 0.428571 -1
55 78  56 0.571429 -1
55   57 0.25 -1
55 25 47 57 0.375 -1
55 4 39 57 0.375 -1
55 8 14 58 0.6 -1
55   58 0.4 -1
55 85  59 1 -1
55 57 7 60 0.428571 -1
55 59  60 0.571429 -1
55 29 67 61 1 -1
55   62 0.2 -1
55 8  62 0.4 -1
55 19  62 0.4 -1
55 23  63 0.5 -1
55 78  63 0.5 -1
55   64 0.285714 -1
55 92 38 64 0.428571 -1
55   64 0.285714 -1
55 76  65 0.5 -1
55 62  65 0.5 -1
55   66 0.25 -1
55 15  66 0.5 -1
55   66 0.25 -1
55 10  67 0.5 -1
55 60  67 0.5 -1
55 28 98 68 0.6 -1
55   68 0.4 -1
55 78  69 0.5 -1
55 31  69 0.5 -1
55 28  70 0.363636 -1
55 72  70 0.363636 -1
55 96 78 70 0.272727 -1
55 60  71 0.5 -1
55   71 0.25 -1
55   71 0.25 -1
55 5  72 1 -1
55 19 30 73 0.333333 -1
55 63 57 73 0.333333 -1
55 83 76 73 0.333333 -1
55 4  74 0.666667 -1
55   74 0.333333 -1
55 87  75 0.5 -1
55 72  75 0.5 -1
55   76 0.5 -1
55   76 0.5 -1
55 99  77 1 -1
55 35  78 0.333333 -1
55 19  78 0.333333 -1
55 15  78 0.333333 -1
55 11 93 79 0.3 -1
55 83  79 0.4 -1
55 65 86 79 0.3 -1
55 16  80 1 -1
55 92  81 0.4 -1
55 30 56 81 0.3 -1
55 12 52 81 0.3 -1
55 27 1 82 0.333333 -1
55 93  82 0.444444 -1
55   82 0.222222 -1
55 4  83 1 -1
55 96  84 0.4 -1
55   84 0.2 -1
55 90  84 0.4 -1
55   85 1 -1
55   86 1 -1
55 63 90 87 0.5 -1
55 99 96 87 0.5 -1
55   88 0.2 -1
55 80  88 0.4 -1
55 36  88 0.4 -1
55 56  89 0.5 -1
55 25  89 0.5 -1
55 84 78 90 0.428571 -1
55 23  90 0.571429 -1
55 97  91 0.4 -1
55 92  91 0.4 -1
55   91 0.2 -1
55 10  92 0.666667 -1
55   92 0.333333 -1
55 50 83 93 1 -1
55 60 58 94 1 -1
55 96  95 1 -1
55 32  96 1 -1
55 62 7 97 0.428571 -1
55   97 0.285714 -1
55   97 0.285714 -1
55   98 0.4 -1
55 65 89 98 0.6 -1
55 5  99 0.363636 -1
55 36  99 0.363636 -1
55 49 87 99 0.272727 -1
56   0 0.333333 -1
56 16  0 0.666667 -1
56   1 0.222222 -1
56 89  1 0.444444 -1
56 97 51 1 0.333333 -1
56 16  2 0.4 -1
56 57 69 2 0.3 -1
56 60 55 2 0.3 -1
56   3 1 -1
56 13 85 4 0.6 -1
56   4 0.4 -1
56 72 83 5 0.375 -1
56   5 0.25 -1
56 68 86 5 0.375 -1
56   6 0.5 -1
56   6 0.5 -1
56 2  7 1 -1
56 95 80 8 1 -1
56 49 65 9 1 -1
56 42  10 1 -1
56   11 0.4 -1
56 77 59 11 0.6 -1
56   12 0.5 -1
56   12 0.5 -1
56   13 0.25 -1
56 62 8 13 0.375 -1
56 15 74 13 0.375 -1
56 41  14 0.4 -1
56 6 47 14 0.3 -1
56 55 92 14 0.3 -1
56 10  15 0.571429 -1
56 89 62 15 0.428571 -1
56 59 92 16 0.272727 -1
56 95  16 0.363636 -1
56 67  16 0.363636 -1
56 68 88 17 1 -1
56   18 0.4 -1
56 90 37 18 0.6 -1
56 60 16 19 0.428571 -1
56 62  19 0.571429 -1
56 57  20 1 -1
56 90 49 21 0.333333 -1
56 46  21 0.444444 -1
56   21 0.222222 -1
56   22 0.4 -1
56 52 8 22 0.6 -1
56 85 64 23 0.375 -1
56 1 63 23 0.375 -1
56   23 0.25 -1
56 0 60 24 1 -1
56 35  25 0.666667 -1
56   25 0.333333 -1
56   26 0.285714 -1
56   26 0.285714 -1
56 25 42 26 0.428571 -1
56 78 16 27 0.5 -1
56 72 4 27 0.5 -1
56 8 65 28 1 -1
56 35  29 0.5 -1
56   29 0.25 -1
56   29 0.25 -1
56   30 0.285714 -1
56 60 68 30 0.428571 -1
56   30 0.285714 -1
56   31 0.2 -1
56 57  31 0.4 -1
56 51  31 0.4 -1
56 74  32 0.4 -1
56 13 47 32 0.3 -1
56 13 29 32 0.3 -1
56 93  33 0.666667 -1
56   33 0.333333 -1
56 79  34 1 -1
56 94  35 0.666667 -1
56   35 0.333333 -1
56 34 97 36 0.428571 -1
56 39  36 0.571429 -1
56 19 45 37 0.272727 -1
56 55  37 0.363636 -1
56 90  37 0.363636 -1
56   38 1 -1
56 43 59 39 1 -1
56   40 1 -1
56 4 13 41 0.5 -1
56 15 89 41 0.5 -1
56 33 97 42 0.333333 -1
56 7 29 42 0.333333 -1
56 74 35 42 0.333333 -1
56 89  43 1 -1
56 66  44 0.4 -1
56 0 61 44 0.3 -1
56 41 35 44 0.3 -1
56 13 76 45 1 -1
56   46 0.285714 -1
56   46 0.285714 -1
56 43 96 46 0.428571 -1
56 16 92 47 1 -1
56   48 1 -1
56   49 0.25 -1
56   49 0.25 -1
56 63  49 0.5 -1
56 46 90 50 1 -1
56 32 16 51 0.428571 -1
56 27  51 0.571429 -1
56 35  52 1 -1
56   53 0.333333 -1
56 80  53 0.666667 -1
56   54 1 -1
56 94 16 55 1 -1
56   57 0.333333 -1
56 45  57 0.666667 -1
56 87  58 0.666667 -1
56   58 0.333333 -1
56 16 91 59 0.6 -1
56   59 0.4 -1
56 69  60 1 -1
56   61 0.25 -1
56   61 0.25 -1
56 16  61 0.5 -1
56 76  62 1 -1
56 10  63 0.571429 -1
56 60 8 63 0.428571 -1
56 67 11 64 0.428571 -1
56 93  64 0.571429 -1
56 66 11 65 1 -1
56 10 67 66 1 -1
56 55 66 67 0.5 -1
56 43 65 67 0.5 -1
56 92 8 68 1 -1
56   69 1 -1
56 85  70 0.363636 -1
56 65 34 70 0.272727 -1
56 17  70 0.363636 -1
56   71 0.333333 -1
56   71 0.333333 -1
56   71 0.333333 -1
56 78  72 0.5 -1
56 88  72 0.5 -1
56   73 0.4 -1
56 72 52 73 0.6 -1
56   74 0.333333 -1
56 19  74 0.666667 -1
56 76  75 1 -1
56   76 0.333333 -1
56 99  76 0.666667 -1
56   77 0.333333 -1
56 96  77 0.666667 -1
56 72  78 0.571429 -1
56 51 65 78 0.428571 -1
56   79 1 -1
56   80 1 -1
56 59 72 81 0.6 -1
56   81 0.4 -1
56 9 8 82 0.3 -1
56 94  82 0.4 -1
56 16 73 82 0.3 -1
56 86 94 83 0.375 -1
56   83 0.25 -1
56 65 80 83 0.375 -1
56   84 0.2 -1
56 45  84 0.4 -1
56 65  84 0.4 -1
56 60 51 85 0.428571 -1
56 36  85 0.571429 -1
56   86 1 -1
56 57  87 1 -1
56 55  88 0.5 -1
56 58  88 0.5 -1
56 84 60 89 0.5 -1
56 83 67 89 0.5 -1
56 13  90 1 -1
56   91 0.222222 -1
56 30  91 0.444444 -1
56 75 13 91 0.333333 -1
56 88  92 1 -1
56 23 41 93 0.333333 -1
56 55 65 93 0.333333 -1
56 12 94 93 0.333333 -1
56 57 14 94 0.6 -1
56   94 0.4 -1
56 65  95 1 -1
56 57 23 96 0.3 -1
56 62  96 0.4 -1
56 65 92 96 0.3 -1
56   97 1 -1
56   98 0.4 -1
56 67 77 98 0.6 -1
56 55  99 1 -1
57 95  0 0.666667 -1
57   0 0.333333 -1
57 89 83 1 0.333333 -1
57 86 94 1 0.333333 -1
57 96 42 1 0.333333 -1
57   2 0.333333 -1
57 5  2 0.666667 -1
57 95 90 3 0.6 -1
57   3 0.4 -1
57 96 62 4 0.5 -1
57 61 16 4 0.5 -1
57 39 22 5 1 -1
57   6 0.4 -1
57 78 49 6 0.6 -1
57 79 56 7 0.428571 -1
57 37  7 0.571429 -1
57 66  8 0.666667 -1
57   8 0.333333 -1
57 39  9 0.5 -1
57   9 0.25 -1
57   9 0.25 -1
57 13  10 1 -1
57   11 0.285714 -1
57 37 19 11 0.428571 -1
57   11 0.285714 -1
57   12 0.4 -1
57 92 60 12 0.6 -1
57 23  13 0.5 -1
57   13 0.25 -1
57   13 0.25 -1
57 50  14 0.666667 -1
57   14 0.333333 -1
57   15 1 -1
57 81  16 1 -1
57 83  17 1 -1
57 99  18 1 -1
57 46 49 19 0.428571 -1
57   19 0.285714 -1
57   19 0.285714 -1
57 88  20 0.666667 -1
57   20 0.333333 -1
57 17 39 21 1 -1
57 11 50 22 1 -1
57   23 0.5 -1
57   23 0.5 -1
57 27 42 24 0.333333 -1
57 45  24 0.444444 -1
57   24 0.222222 -1
57   25 1 -1
57 59 16 26 0.3 -1
57 29 27 26 0.3 -1
57 98  26 0.4 -1
57 11  27 0.333333 -1
57 17  27 0.333333 -1
57 85  27 0.333333 -1
57   28 1 -1
57 36  29 1 -1
57   30 0.333333 -1
57 13  30 0.666667 -1
57 7  31 0.333333 -1
57 89  31 0.333333 -1
57 90  31 0.333333 -1
57   32 0.333333 -1
57 27  32 0.666667 -1
57 29  33 0.444444 -1
57 37 49 33 0.333333 -1
57   33 0.222222 -1
57 89 45 34 0.5 -1
57 35 47 34 0.5 -1
57 32  35 1 -1
57   36 0.25 -1
57   36 0.25 -1
57 19  36 0.5 -1
57   37 0.25 -1
57 3 73 37 0.375 -1
57 72 50 37 0.375 -1
57 76 88 38 0.3 -1
57 80 29 38 0.3 -1
57 7  38 0.4 -1
57   39 0.285714 -1
57 97 19 39 0.428571 -1
57   39 0.285714 -1
57 12  40 1 -1
57   41 1 -1
57   42 0.333333 -1
57 46  42 0.666667 -1
57   43 0.5 -1
57   43 0.5 -1
57 73 92 44 1 -1
57 14  45 0.571429 -1
57 67 75 45 0.428571 -1
57 49  46 1 -1
57 66 4 47 0.375 -1
57 84 80 47 0.375 -1
57   47 0.25 -1
57 94 83 48 0.428571 -1
57 49  48 0.571429 -1
57 96 5 49 0.428571 -1
57   49 0.285714 -1
57   49 0.285714 -1
57 84 17 50 1 -1
57 12  51 0.5 -1
57 93  51 0.5 -1
57 88 65 52 0.6 -1
57   52 0.4 -1
57   53 1 -1
57 36  54 0.333333 -1
57 72  54 0.333333 -1
57 8  54 0.333333 -1
57 30  55 0.571429 -1
57 16 73 55 0.428571 -1
57 8  56 0.4 -1
57 55 58 56 0.3 -1
57 42 89 56 0.3 -1
57 15 17 58 0.6 -1
57   58 0.4 -1
57 89  59 0.5 -1
57 0  59 0.5 -1
57 97 94 60 1 -1
57 78 60 61 0.333333 -1
57 23  61 0.444444 -1
57   61 0.222222 -1
57 16 66 62 1 -1
57 15 45 63 1 -1
57 23  64 1 -1
57 99  65 0.571429 -1
57 0 29 65 0.428571 -1
57 62 16 66 0.428571 -1
57   66 0.285714 -1
57   66 0.285714 -1
57   67 0.5 -1
57   67 0.5 -1
57 32  68 0.571429 -1
57 16 17 68 0.428571 -1
57 34  69 0.333333 -1
57 4  69 0.333333 -1
57 97  69 0.333333 -1
57 27 88 70 0.428571 -1
57   70 0.285714 -1
57   70 0.285714 -1
57   71 1 -1
57 64  72 0.444444 -1
57 17 80 72 0.333333 -1
57   72 0.222222 -1
57   73 1 -1
57 85  74 0.571429 -1
57 29 63 74 0.428571 -1
57 25 39 75 0.333333 -1
57   75 0.222222 -1
57 94  75 0.444444 -1
57   76 0.222222 -1
57 89  76 0.444444 -1
57 0 39 76 0.333333 -1
57 96  77 0.4 -1
57   77 0.2 -1
57 54  77 0.4 -1
57 65  78 1 -1
57 80  79 0.5 -1
57   79 0.25 -1
57   79 0.25 -1
57   80 0.5 -1
57   80 0.5 -1
57   81 0.25 -1
57 35 32 81 0.375 -1
57 33 0 81 0.375 -1
57   82 1 -1
57 92 37 83 0.272727 -1
57 32  83 0.363636 -1
57 55  83 0.363636 -1
57   84 0.4 -1
57 56 10 84 0.6 -1
57   85 0.25 -1
57   85 0.25 -1
57 76  85 0.5 -1
57 97 76 86 1 -1
57 63 73 87 1 -1
57 89 17 88 0.333333 -1
57   88 0.222222 -1
57 94  88 0.444444 -1
57 62  89 1 -1
57 15  90 0.5 -1
57 60  90 0.5 -1
57 36  91 0.571429 -1
57 55 80 91 0.428571 -1
57 90 25 92 0.333333 -1
57 60 89 92 0.333333 -1
57 65 6 92 0.333333 -1
57   93 0.25 -1
57 19 92 93 0.375 -1
57 63 17 93 0.375 -1
57   94 0.4 -1
57 62 63 94 0.6 -1
57 54 50 95 1 -1
57 14 3 96 0.375 -1
57 86 78 96 0.375 -1
57   96 0.25 -1
57 96 99 97 0.6 -1
57   97 0.4 -1
57   98 0.4 -1
57 28 95 98 0.6 -1
57 85 41 99 1 -1
58   0 1 -1
58   1 0.4 -1
58 72 90 1 0.6 -1
58 89  2 0.363636 -1
58 39 14 2 0.272727 -1
58 7  2 0.363636 -1
58 42 89 3 0.5 -1
58 92 98 3 0.5 -1
58 49 94 4 0.375 -1
58   4 0.25 -1
58 92 78 4 0.375 -1
58   5 0.333333 -1
58   5 0.333333 -1
58   5 0.333333 -1
58 59  6 0.333333 -1
58 16  6 0.333333 -1
58 34  6 0.333333 -1
58 63  7 1 -1
58   8 0.5 -1
58   8 0.5 -1
58 35  9 1 -1
58   10 1 -1
58 17 96 11 0.428571 -1
58 25  11 0.571429 -1
58 50  12 0.4 -1
58   12 0.2 -1
58 11  12 0.4 -1
58 73 59 13 1 -1
58 16 25 14 0.6 -1
58   14 0.4 -1
58 10 13 15 0.6 -1
58   15 0.4 -1
58   16 1 -1
58 30 33 17 0.333333 -1
58 23  17 0.444444 -1
58   17 0.222222 -1
58 43  18 0.333333 -1
58 62  18 0.333333 -1
58 14  18 0.333333 -1
58 84 8 19 0.375 -1
58   19 0.25 -1
58 72 4 19 0.375 -1
58   20 1 -1
58 65 49 21 0.375 -1
58   21 0.25 -1
58 32 68 21 0.375 -1
58 35  22 0.5 -1
58 55  22 0.5 -1
58 76 4 23 0.428571 -1
58 72  23 0.571429 -1
58   24 0.25 -1
58 76 79 24 0.375 -1
58 72 89 24 0.375 -1
58   25 1 -1
58 52  26 0.571429 -1
58 17 20 26 0.428571 -1
58   27 0.333333 -1
58   27 0.333333 -1
58   27 0.333333 -1
58 50 39 28 0.272727 -1
58 55  28 0.363636 -1
58 64  28 0.363636 -1
58   29 1 -1
58   30 0.25 -1
58 12  30 0.5 -1
58   30 0.25 -1
58   31 1 -1
58 94 17 32 0.272727 -1
58 6  32 0.363636 -1
58 19  32 0.363636 -1
58 45 32 33 0.333333 -1
58 66 76 33 0.333333 -1
58 23 39 33 0.333333 -1
58 50 14 34 1 -1
58 62 54 35 0.3 -1
58 75 92 35 0.3 -1
58 37  35 0.4 -1
58   36 0.25 -1
58 17 67 36 0.375 -1
58 19 16 36 0.375 -1
58 10  37 1 -1
58 89  38 0.363636 -1
58 55 32 38 0.272727 -1
58 66  38 0.363636 -1
58   39 0.5 -1
58   39 0.5 -1
58 13 29 40 0.333333 -1
58 91 23 40 0.333333 -1
58 35 16 40 0.333333 -1
58 43 65 41 0.6 -1
58   41 0.4 -1
58   42 0.4 -1
58 73 96 42 0.6 -1
58   43 1 -1
58 14 43 44 0.428571 -1
58 97  44 0.571429 -1
58   45 1 -1
58 16 92 46 1 -1
58 76 27 47 0.3 -1
58 13  47 0.4 -1
58 77 56 47 0.3 -1
58 95  48 1 -1
58   49 0.4 -1
58 52 60 49 0.6 -1
58   50 1 -1
58   51 1 -1
58 15 57 52 0.5 -1
58 88 95 52 0.5 -1
58   53 1 -1
58 37  54 1 -1
58 62  55 1 -1
58 4  56 0.4 -1
58 55 15 56 0.3 -1
58 55 11 56 0.3 -1
58   57 0.25 -1
58 71  57 0.5 -1
58   57 0.25 -1
58 63  59 1 -1
58   60 0.285714 -1
58   60 0.285714 -1
58 76 4 60 0.428571 -1
58 95  61 0.666667 -1
58   61 0.333333 -1
58 16  62 0.4 -1
58   62 0.2 -1
58 47  62 0.4 -1
58   63 0.5 -1
58   63 0.5 -1
58   64 1 -1
58 12  65 0.571429 -1
58 34 32 65 0.428571 -1
58 63 56 66 0.428571 -1
58 89  66 0.571429 -1
58   67 1 -1
58 30 80 68 0.5 -1
58 45 52 68 0.5 -1
58 92 32 69 1 -1
58 75  70 0.4 -1
58 65  70 0.4 -1
58   70 0.2 -1
58   71 0.333333 -1
58 60  71 0.666667 -1
58   72 0.333333 -1
58 8  72 0.666667 -1
58   73 0.222222 -1
58 96 72 73 0.333333 -1
58 66  73 0.444444 -1
58 93  74 0.5 -1
58   74 0.25 -1
58   74 0.25 -1
58 88  75 0.363636 -1
58 22 36 75 0.272727 -1
58 73  75 0.363636 -1
58 95 80 76 0.428571 -1
58   76 0.285714 -1
58   76 0.285714 -1
58   77 1 -1
58 76  78 0.444444 -1
58   78 0.222222 -1
58 10 61 78 0.333333 -1
58 55 78 79 1 -1
58   80 0.333333 -1
58   80 0.333333 -1
58   80 0.333333 -1
58 42 62 81 0.6 -1
58   81 0.4 -1
58   82 0.333333 -1
58 16  82 0.666667 -1
58   83 0.222222 -1
58 11  83 0.444444 -1
58 31 74 83 0.333333 -1
58 49 39 84 1 -1
58   85 1 -1
58 14  86 0.363636 -1
58 80 4 86 0.272727 -1
58 43  86 0.363636 -1
58   87 0.222222 -1
58 74 66 87 0.333333 -1
58 93  87 0.444444 -1
58 89 55 88 0.375 -1
58 54 5 88 0.375 -1
58   88 0.25 -1
58 16 56 89 0.428571 -1
58 14  89 0.571429 -1
58 84 5 90 1 -1
58 42 33 91 0.333333 -1
58 55 10 91 0.333333 -1
58 27 46 91 0.333333 -1
58 60 98 92 0.428571 -1
58 13  92 0.571429 -1
58 62  93 0.4 -1
58 88  93 0.4 -1
58   93 0.2 -1
58 37  94 1 -1
58 78 49 95 1 -1
58 88 97 96 0.6 -1
58   96 0.4 -1
58 60 92 97 1 -1
58 25 42 98 0.5 -1
58 94 60 98 0.5 -1
58 96 63 99 0.333333 -1
58 94  99 0.444444 -1
58   99 0.222222 -1
59 78 5 0 1 -1
59   1 0.285714 -1
59 19 73 1 0.428571 -1
59   1 0.285714 -1
59 7 27 2 1 -1
59 57  3 1 -1
59 0  4 0.666667 -1
59   4 0.333333 -1
59 93  5 0.4 -1
59 28  5 0.4 -1
59   5 0.2 -1
59 52 43 6 1 -1
59 8  7 0.444444 -1
59   7 0.222222 -1
59 32 23 7 0.333333 -1
59 67 55 8 0.428571 -1
59   8 0.285714 -1
59   8 0.285714 -1
59 43  9 0.444444 -1
59   9 0.222222 -1
59 61 73 9 0.333333 -1
59   10 0.5 -1
59   10 0.5 -1
59 28 17 11 0.333333 -1
59   11 0.222222 -1
59 45  11 0.444444 -1
59 13  12 1 -1
59   13 0.4 -1
59 19 35 13 0.6 -1
59   14 0.5 -1
59   14 0.5 -1
59 53 47 15 0.333333 -1
59   15 0.222222 -1
59 94  15 0.444444 -1
59   16 1 -1
59 76  17 1 -1
59 49 19 18 1 -1
59 78 16 19 0.5 -1
59 86 91 19 0.5 -1
59   20 0.2 -1
59 76  20 0.4 -1
59 83  20 0.4 -1
59 46  21 0.571429 -1
59 99 29 21 0.428571 -1
59   22 0.285714 -1
59 25 68 22 0.428571 -1
59   22 0.285714 -1
59 54 51 23 0.6 -1
59   23 0.4 -1
59 72 25 24 1 -1
59 46 84 25 0.3 -1
59 5 10 25 0.3 -1
59 58  25 0.4 -1
59   26 0.5 -1
59   26 0.5 -1
59 96 11 27 1 -1
59 37 70 28 0.5 -1
59 79 66 28 0.5 -1
59 92  29 0.5 -1
59 32  29 0.5 -1
59 56 14 30 1 -1
59   31 0.2 -1
59 94  31 0.4 -1
59 63  31 0.4 -1
59   32 0.5 -1
59   32 0.5 -1
59 65  33 0.5 -1
59   33 0.25 -1
59   33 0.25 -1
59 92 11 34 0.333333 -1
59 52  34 0.444444 -1
59   34 0.222222 -1
59 32 45 35 0.333333 -1
59 12 87 35 0.333333 -1
59 39 99 35 0.333333 -1
59   36 0.4 -1
59 78 83 36 0.6 -1
59 97  37 0.666667 -1
59   37 0.333333 -1
59   38 0.285714 -1
59 88 37 38 0.428571 -1
59   38 0.285714 -1
59   39 0.5 -1
59   39 0.5 -1
59 97 92 40 0.333333 -1
59 67 49 40 0.333333 -1
59 76 98 40 0.333333 -1
59 60 89 41 0.6 -1
59   41 0.4 -1
59   42 0.4 -1
59 11 27 42 0.6 -1
59   43 1 -1
59 95 16 44 1 -1
59 93 91 45 0.333333 -1
59 27 42 45 0.333333 -1
59 0 76 45 0.333333 -1
59 93  46 1 -1
59 64  47 0.5 -1
59 95  47 0.5 -1
59 8 97 48 1 -1
59   49 0.285714 -1
59   49 0.285714 -1
59 63 76 49 0.428571 -1
59 19  50 1 -1
59 10  51 1 -1
59   52 0.4 -1
59 67 19 52 0.6 -1
59 66  53 0.571429 -1
59 57 12 53 0.428571 -1
59 56  54 0.5 -1
59 37  54 0.5 -1
59 83  55 0.666667 -1
59   55 0.333333 -1
59   56 1 -1
59 84  57 1 -1
59   58 1 -1
59 28 63 60 0.375 -1
59 39 16 60 0.375 -1
59   60 0.25 -1
59 8  61 1 -1
59 76  62 1 -1
59 16 80 63 1 -1
59 10  64 1 -1
59   65 0.333333 -1
59 62  65 0.666667 -1
59 35  66 1 -1
59 84 92 67 1 -1
59 96 19 68 0.272727 -1
59 78  68 0.363636 -1
59 36  68 0.363636 -1
59   69 1 -1
59 96  70 0.444444 -1
59 89 32 70 0.333333 -1
59   70 0.222222 -1
59   71 0.25 -1
59 94  71 0.5 -1
59   71 0.25 -1
59 87  72 0.666667 -1
59   72 0.333333 -1
59   73 0.333333 -1
59   73 0.333333 -1
59   73 0.333333 -1
59 85  74 0.363636 -1
59 87  74 0.363636 -1
59 1 39 74 0.272727 -1
59 85 32 75 1 -1
59   76 0.25 -1
59 80 89 76 0.375 -1
59 28 75 76 0.375 -1
59   77 0.5 -1
59   77 0.5 -1
59 96  78 1 -1
59 53 54 79 0.6 -1
59   79 0.4 -1
59 11  80 1 -1
59   81 0.5 -1
59   81 0.5 -1
59 45  82 1 -1
59   83 0.4 -1
59 12 76 83 0.6 -1
59 89  84 1 -1
59 88 80 85 0.5 -1
59 93 65 85 0.5 -1
59 97  86 0.444444 -1
59 80 89 86 0.333333 -1
59   86 0.222222 -1
59 25 65 87 0.6 -1
59   87 0.4 -1
59   88 0.4 -1
59 7 97 88 0.6 -1
59 35 66 89 0.428571 -1
59 75  89 0.571429 -1
59 27 64 90 1 -1
59 47 83 91 0.3 -1
59 57  91 0.4 -1
59 45 28 91 0.3 -1
59 43 13 92 1 -1
59 83 11 93 0.333333 -1
59   93 0.222222 -1
59 12  93 0.444444 -1
59 73 4 94 0.3 -1
59 16 29 94 0.3 -1
59 72  94 0.4 -1
59 62  95 0.444444 -1
59 80 33 95 0.333333 -1
59   95 0.222222 -1
59 7  96 1 -1
59   97 0.333333 -1
59 63  97 0.666667 -1
59 89  98 1 -1
59 63 80 99 0.3 -1
59 17  99 0.4 -1
59 58 37 99 0.3 -1
60   0 0.4 -1
60 35 97 0 0.6 -1
60   1 0.333333 -1
60 94  1 0.666667 -1
60 11  2 0.444444 -1
60   2 0.222222 -1
60 43 33 2 0.333333 -1
60 27 20 3 0.428571 -1
60 23  3 0.571429 -1
60   4 1 -1
60   5 1 -1
60   6 0.5 -1
60   6 0.5 -1
60   7 0.333333 -1
60 58  7 0.666667 -1
60   8 0.25 -1
60   8 0.25 -1
60 39  8 0.5 -1
60 90 25 9 0.3 -1
60 88 94 9 0.3 -1
60 42  9 0.4 -1
60   10 0.4 -1
60 45 59 10 0.6 -1
60 94  11 0.5 -1
60   11 0.25 -1
60   11 0.25 -1
60   12 1 -1
60 5 89 13 0.6 -1
60   13 0.4 -1
60 28 64 14 1 -1
60 55 52 15 1 -1
60 72  16 0.4 -1
60 7 17 16 0.3 -1
60 32 29 16 0.3 -1
60 42 37 17 1 -1
60   18 0.25 -1
60   18 0.25 -1
60 94  18 0.5 -1
60 7  19 0.4 -1
60 17 97 19 0.3 -1
60 68 62 19 0.3 -1
60   20 0.4 -1
60 65 29 20 0.6 -1
60 22  21 0.444444 -1
60 39 50 21 0.333333 -1
60   21 0.222222 -1
60 88 66 22 0.375 -1
60 96 83 22 0.375 -1
60   22 0.25 -1
60 11  23 1 -1
60 32 37 24 0.3 -1
60 15  24 0.4 -1
60 10 89 24 0.3 -1
60 92  25 0.444444 -1
60   25 0.222222 -1
60 42 7 25 0.333333 -1
60 8 11 26 1 -1
60 22 40 27 0.428571 -1
60 17  27 0.571429 -1
60   28 0.5 -1
60   28 0.5 -1
60   29 0.4 -1
60 27 51 29 0.6 -1
60 52 12 30 0.428571 -1
60 15  30 0.571429 -1
60 57  31 0.444444 -1
60 76 51 31 0.333333 -1
60   31 0.222222 -1
60 77 17 32 0.333333 -1
60   32 0.222222 -1
60 24  32 0.444444 -1
60 57 93 33 0.6 -1
60   33 0.4 -1
60 78  34 1 -1
60   35 1 -1
60   36 0.25 -1
60   36 0.25 -1
60 33  36 0.5 -1
60 52 80 37 0.6 -1
60   37 0.4 -1
60   38 0.5 -1
60   38 0.5 -1
60 16 37 39 0.5 -1
60 80 4 39 0.5 -1
60 30  40 0.666667 -1
60   40 0.333333 -1
60 32  41 0.5 -1
60 94  41 0.5 -1
60 89  42 0.4 -1
60   42 0.2 -1
60 35  42 0.4 -1
60   43 0.222222 -1
60 86 74 43 0.333333 -1
60 19  43 0.444444 -1
60 74  44 0.571429 -1
60 90 10 44 0.428571 -1
60 49  45 0.363636 -1
60 41 13 45 0.272727 -1
60 59  45 0.363636 -1
60   46 0.25 -1
60 31 83 46 0.375 -1
60 83 45 46 0.375 -1
60 80 14 47 0.333333 -1
60 55  47 0.444444 -1
60   47 0.222222 -1
60 36 10 48 0.375 -1
60 96 16 48 0.375 -1
60   48 0.25 -1
60 25 30 49 1 -1
60   50 0.4 -1
60 78 58 50 0.6 -1
60   51 0.333333 -1
60 85  51 0.666667 -1
60 66  52 0.4 -1
60   52 0.2 -1
60 0  52 0.4 -1
60 76 88 53 0.6 -1
60   53 0.4 -1
60 92 77 54 0.3 -1
60 99 8 54 0.3 -1
60 14  54 0.4 -1
60 13  55 0.5 -1
60 99  55 0.5 -1
60 27 78 56 0.333333 -1
60 19 92 56 0.333333 -1
60 30 40 56 0.333333 -1
60 25 16 57 0.375 -1
60 73 46 57 0.375 -1
60   57 0.25 -1
60 89 30 58 0.428571 -1
60 91  58 0.571429 -1
60   59 0.4 -1
60 56 11 59 0.6 -1
60 80 90 61 0.3 -1
60 11  61 0.4 -1
60 92 45 61 0.3 -1
60 17  62 0.571429 -1
60 10 23 62 0.428571 -1
60 39  63 0.4 -1
60   63 0.2 -1
60 10  63 0.4 -1
