0 54  1 0.48 -1
45 22  29 0.685714 -1
45 29  30 0.32 -1
45   30 0.16 -1
45 66  30 0.48 -1
45 16  31 1.2 -1
45 35  32 1.2 -1
45   33 0.6 -1
45   33 0.4 -1
45 12  34 0.436364 -1
45 62  34 0.436364 -1
45 33 15 34 0.218182 -1
45   35 0.177778 -1
45 11  35 0.355556 -1
45 13 42 35 0.4 -1
45 58  36 0.355556 -1
45   36 0.266667 -1
45 59 44 36 0.266667 -1
45   37 0.4 -1
45   37 0.6 -1
45 32 13 38 0.8 -1
45 52  39 0.685714 -1
45 61 44 39 0.514286 -1
45 7 5 40 0.4 -1
45 42  40 0.533333 -1
45   40 0.177778 -1
45 0 64 41 0.36 -1
45 11  41 0.48 -1
45 33 69 41 0.24 -1
45 61 36 42 0.266667 -1
45 67  42 0.355556 -1
45   42 0.266667 -1
45 66 28 43 0.514286 -1
45   43 0.342857 -1
45   43 0.342857 -1
45 59  44 0.8 -1
45 13 37 46 0.8 -1
45 50 21 47 0.45 -1
45 31 15 47 0.3 -1
45   47 0.3 -1
45 31  48 0.8 -1
45   49 0.8 -1
45 30 32 50 0.72 -1
45   50 0.32 -1
45   51 0.8 -1
45 54  52 0.533333 -1
45   52 0.177778 -1
45 14 40 52 0.4 -1
45 62 40 53 0.48 -1
45   53 0.48 -1
45 59  54 0.4 -1
45 17  54 0.4 -1
45   55 0.8 -1
45 13  56 0.8 -1
45   56 0.4 -1
45 11 16 57 0.4 -1
45 53  57 0.533333 -1
45   57 0.266667 -1
45   58 1.2 -1
45 8 66 59 0.514286 -1
45 1  59 0.457143 -1
45 33 61 60 1.2 -1
45   61 0.8 -1
45 33  62 0.457143 -1
45 21 34 62 0.514286 -1
45 41  63 0.457143 -1
45 28 9 63 0.514286 -1
45 33 1 64 1.2 -1
45 13  65 1.2 -1
45 43 1 66 0.72 -1
45   66 0.48 -1
45 35 50 67 0.8 -1
45   68 0.3 -1
45 40 67 68 0.3 -1
45 36 9 68 0.3 -1
45 42 26 69 0.342857 -1
45 18  69 0.685714 -1
46 35  0 0.8 -1
46   0 0.4 -1
46   1 0.2 -1
46 37  1 0.6 -1
46   1 0.2 -1
46 67 57 2 0.514286 -1
46   2 0.228571 -1
46   2 0.228571 -1
46   3 0.3 -1
46   3 0.3 -1
46 66  3 0.6 -1
46 21 11 4 0.514286 -1
46 61  4 0.685714 -1
46 25 16 5 1.2 -1
46 43 29 6 0.8 -1
46 26  7 0.457143 -1
46 31 55 7 0.342857 -1
46 43 12 8 1.2 -1
46 34 36 9 0.514286 -1
46 34  9 0.457143 -1
46   10 1.2 -1
46 32  11 0.436364 -1
46 29 30 11 0.218182 -1
46 35  11 0.436364 -1
46   12 0.228571 -1
46   12 0.228571 -1
46 30 44 12 0.342857 -1
46   13 0.8 -1
46   14 0.177778 -1
46 32  14 0.533333 -1
46 64 66 14 0.266667 -1
46   15 1.2 -1
46 13 54 16 0.218182 -1
46 38  16 0.290909 -1
46 18  16 0.436364 -1
46 28 29 17 0.45 -1
46   17 0.2 -1
46 44 31 17 0.45 -1
46 53  18 0.6 -1
46 2  18 0.6 -1
46 64  19 1.2 -1
46   20 1.2 -1
46   21 0.48 -1
46 16 35 21 0.72 -1
46 16  22 0.4 -1
46   22 0.2 -1
46   22 0.3 -1
46 35 58 23 0.8 -1
46 51  24 0.32 -1
46 28  24 0.48 -1
46   24 0.16 -1
46 67  25 0.355556 -1
46 29 21 25 0.266667 -1
46   25 0.266667 -1
46 28 15 26 0.8 -1
46 44 8 27 0.45 -1
46 9 4 27 0.3 -1
46   27 0.2 -1
46   28 0.48 -1
46 6 64 28 0.48 -1
46 44  29 0.290909 -1
46 16 11 29 0.218182 -1
46 48  29 0.290909 -1
46   30 0.8 -1
46 19  31 0.8 -1
46 2 43 32 0.24 -1
46 1 11 32 0.24 -1
46 49  32 0.48 -1
46 28 40 33 0.327273 -1
46 44  33 0.436364 -1
46 65  33 0.290909 -1
46 62 15 34 0.8 -1
46 61 28 35 0.514286 -1
46   35 0.228571 -1
46   35 0.228571 -1
46   36 0.8 -1
46 13  37 1.2 -1
46 30 28 38 0.72 -1
46   38 0.48 -1
46   39 0.266667 -1
46 22  39 0.533333 -1
46 59  40 1.2 -1
46   41 0.4 -1
46   41 0.6 -1
46 4  42 0.355556 -1
46   42 0.177778 -1
46 0 3 42 0.266667 -1
46 38  43 0.8 -1
46 8 9 44 0.3 -1
46   44 0.2 -1
46 54 31 44 0.45 -1
46   45 0.2 -1
46   45 0.3 -1
46 16  45 0.4 -1
46 35 13 47 0.514286 -1
46 67  47 0.457143 -1
46 57 44 48 0.24 -1
46 40 50 48 0.36 -1
46 9  48 0.32 -1
46 26 67 49 1.2 -1
46 35 26 50 0.8 -1
46   51 0.2 -1
46 29 41 51 0.45 -1
46 64 26 51 0.3 -1
46 31 48 52 0.4 -1
46 22  52 0.533333 -1
46   52 0.266667 -1
46 37 60 53 0.266667 -1
46   53 0.177778 -1
46 69  53 0.355556 -1
46 62  54 0.4 -1
46 57  54 0.4 -1
46 27  54 0.4 -1
46   55 0.266667 -1
46 62  55 0.355556 -1
46 28 19 55 0.266667 -1
46 8 58 56 0.72 -1
46   56 0.48 -1
46 69 42 57 0.45 -1
46 49 3 57 0.3 -1
46   57 0.3 -1
46 53  58 0.457143 -1
46 36 22 58 0.342857 -1
46 17  59 0.48 -1
46   59 0.24 -1
46 33  59 0.48 -1
46 12  60 0.6 -1
46 13  60 0.6 -1
46   61 0.8 -1
46   62 0.8 -1
46   63 0.4 -1
46   63 0.6 -1
46 35 61 64 0.6 -1
46 18 15 64 0.4 -1
46   65 1.2 -1
46   66 0.4 -1
46 29  66 0.8 -1
46 38 9 67 0.342857 -1
46 42  67 0.457143 -1
46   68 0.4 -1
46   68 0.6 -1
46 58 5 69 0.4 -1
46 49  69 0.533333 -1
46   69 0.266667 -1
47   0 0.342857 -1
47   0 0.342857 -1
47 11 63 0 0.342857 -1
47 52 5 1 0.4 -1
47 44 28 1 0.4 -1
47 55 46 2 0.4 -1
47 52 41 2 0.6 -1
47   3 0.266667 -1
47   3 0.266667 -1
47   3 0.4 -1
47   4 0.2 -1
47   4 0.3 -1
47 58  4 0.6 -1
47   5 0.48 -1
47 33 36 5 0.72 -1
47 38  6 0.8 -1
47 32  7 1.2 -1
47 59 63 8 0.36 -1
47 1  8 0.32 -1
47 9 52 8 0.24 -1
47 25 13 9 1.2 -1
47 28  10 0.8 -1
47 22 57 11 0.266667 -1
47 15  11 0.355556 -1
47   11 0.177778 -1
47 17 24 12 0.8 -1
47 6 37 13 0.266667 -1
47 29  13 0.533333 -1
47   13 0.266667 -1
47   14 0.6 -1
47   14 0.6 -1
47 7  15 1.2 -1
47   16 1.2 -1
47   17 0.6 -1
47   17 0.6 -1
47 43  18 1.2 -1
47   19 1.2 -1
47 0  20 0.4 -1
47 34  20 0.6 -1
47 52 56 21 0.72 -1
47   21 0.48 -1
47   22 0.8 -1
47   23 0.177778 -1
47 17 2 23 0.266667 -1
47 32  23 0.355556 -1
47   24 0.24 -1
47 34  24 0.32 -1
47 26  24 0.32 -1
47   25 0.4 -1
47   25 0.4 -1
47   26 0.8 -1
47 29  27 0.533333 -1
47   27 0.4 -1
47 26  28 0.48 -1
47   28 0.24 -1
47 42  28 0.48 -1
47 16  29 0.32 -1
47 44 11 29 0.24 -1
47 15 65 29 0.36 -1
47 25  30 0.6 -1
47   30 0.2 -1
47   30 0.2 -1
47   31 0.266667 -1
47 11  31 0.533333 -1
47   32 0.4 -1
47   32 0.6 -1
47 4 49 33 0.36 -1
47 62 21 33 0.24 -1
47 62  33 0.32 -1
47 28 10 34 1.2 -1
47 23 62 35 0.4 -1
47 61 48 35 0.4 -1
47   36 0.266667 -1
47   36 0.266667 -1
47   36 0.266667 -1
47 29 51 37 1.2 -1
47 37 31 38 0.6 -1
47 37 5 38 0.4 -1
47   39 0.6 -1
47   39 0.6 -1
47 69 51 40 0.514286 -1
47 28  40 0.457143 -1
47 35  41 1.2 -1
47 60  42 0.533333 -1
47 40 6 42 0.4 -1
47   42 0.177778 -1
47 59  43 0.8 -1
47   43 0.4 -1
47 52  44 0.533333 -1
47   44 0.4 -1
47 62 9 45 0.514286 -1
47 31  45 0.685714 -1
47   46 0.8 -1
47   48 0.4 -1
47   48 0.4 -1
47   48 0.266667 -1
47 9  49 0.355556 -1
47 25 16 49 0.266667 -1
47   49 0.266667 -1
47   50 0.16 -1
47 25  50 0.32 -1
47 17  50 0.48 -1
47 64  51 0.32 -1
47   51 0.16 -1
47 63  51 0.48 -1
47   52 1.2 -1
47 33  53 1.2 -1
47 66 16 54 0.342857 -1
47 32  54 0.685714 -1
47 42  55 0.533333 -1
47   55 0.266667 -1
47 19 62 56 1.2 -1
47   57 1.2 -1
47   58 0.4 -1
47   58 0.4 -1
47 58  59 1.2 -1
47 27  60 0.4 -1
47   60 0.3 -1
47   60 0.3 -1
47 62  61 0.533333 -1
47   61 0.266667 -1
47 36 17 61 0.266667 -1
47 64  62 0.48 -1
47 31  62 0.48 -1
47   62 0.16 -1
47 23 54 63 0.266667 -1
47 29  63 0.533333 -1
47   63 0.266667 -1
47   64 0.32 -1
47 61 29 64 0.72 -1
47 50  65 0.8 -1
47 38 57 66 0.6 -1
47 7 44 66 0.4 -1
47   67 1.2 -1
47 56  68 0.8 -1
47   68 0.4 -1
47 7 27 69 0.3 -1
47 32 61 69 0.3 -1
47   69 0.2 -1
48   0 1.2 -1
48 34 26 1 0.218182 -1
48 51  1 0.436364 -1
48 60  1 0.290909 -1
48 7 33 2 0.48 -1
48   2 0.32 -1
48 23  3 1.2 -1
48   4 0.2 -1
48   4 0.2 -1
48 29  4 0.4 -1
48 9 13 5 0.514286 -1
48 69  5 0.457143 -1
48   6 0.8 -1
48 40 54 7 1.2 -1
48 60 9 8 0.48 -1
48   8 0.32 -1
48   9 0.3 -1
48 30 11 9 0.3 -1
48 13 59 9 0.3 -1
48 38 34 10 0.45 -1
48 56 58 10 0.45 -1
48   10 0.3 -1
48   11 0.6 -1
48   11 0.6 -1
48   12 0.2 -1
48 49 2 12 0.45 -1
48 23 59 12 0.45 -1
48 26  13 0.685714 -1
48 35 30 13 0.514286 -1
48 61  14 0.290909 -1
48 58  14 0.290909 -1
48 34 40 14 0.218182 -1
48 16 5 15 0.327273 -1
48 40  15 0.290909 -1
48 21  15 0.290909 -1
48 52 66 16 0.4 -1
48 54 9 16 0.4 -1
48 33 0 17 0.514286 -1
48 22  17 0.457143 -1
48   18 0.3 -1
48 0  18 0.6 -1
48   18 0.2 -1
48 53  19 0.6 -1
48 1  19 0.6 -1
48   20 0.48 -1
48 23 57 20 0.48 -1
48   21 1.2 -1
48 38  22 0.457143 -1
48 52 69 22 0.514286 -1
48 31 61 23 0.8 -1
48 63  24 0.290909 -1
48 62 21 24 0.327273 -1
48 60  24 0.436364 -1
48 50  25 0.48 -1
48 53  25 0.48 -1
48   25 0.16 -1
48 5  26 0.685714 -1
48 62 4 26 0.342857 -1
48 56  27 1.2 -1
48 41 17 28 0.4 -1
48 33 61 28 0.4 -1
48 39  29 0.8 -1
48 50 62 30 0.8 -1
48 13 28 31 0.8 -1
48 13  32 0.685714 -1
48 9 40 32 0.342857 -1
48 9 31 33 0.36 -1
48 5 40 33 0.36 -1
48 43  33 0.48 -1
48   34 1.2 -1
48 58  35 0.8 -1
48 0 32 36 1.2 -1
48   37 0.2 -1
48   37 0.3 -1
48 26  37 0.4 -1
48   38 0.8 -1
48 19 52 39 0.36 -1
48 36 22 39 0.36 -1
48 59  39 0.48 -1
48 0 13 40 0.24 -1
48 31 8 40 0.36 -1
48 42  40 0.32 -1
48   41 0.6 -1
48   41 0.4 -1
48 67  42 0.4 -1
48 9  42 0.6 -1
48 53  43 0.533333 -1
48   43 0.177778 -1
48 13 66 43 0.4 -1
48   44 0.177778 -1
48 2  44 0.355556 -1
48 17 22 44 0.4 -1
48 32 58 45 0.8 -1
48   46 0.2 -1
48 17  46 0.4 -1
48   46 0.3 -1
48   47 0.3 -1
48   47 0.3 -1
48 29  47 0.4 -1
48 66 17 49 0.6 -1
48 53 28 49 0.4 -1
48 68 21 50 0.4 -1
48 43 29 50 0.4 -1
48 28 3 51 0.48 -1
48   51 0.48 -1
48 59 53 52 0.24 -1
48 21 28 52 0.24 -1
48 59  52 0.32 -1
48 39  53 0.533333 -1
48   53 0.4 -1
48 0 46 54 1.2 -1
48 28  55 0.685714 -1
48 60 26 55 0.342857 -1
48   56 0.16 -1
48 69  56 0.32 -1
48 33  56 0.32 -1
48 2 44 57 0.48 -1
48   57 0.32 -1
48 31 40 58 0.8 -1
48   59 0.32 -1
48 32 1 59 0.48 -1
48 28  60 0.8 -1
48   61 0.4 -1
48   61 0.4 -1
48   61 0.4 -1
48 23 0 62 0.266667 -1
48   62 0.177778 -1
48 36  62 0.355556 -1
48 1  63 0.533333 -1
48 44 8 63 0.266667 -1
48   63 0.177778 -1
48   64 0.266667 -1
48 66 17 64 0.4 -1
48 23  64 0.533333 -1
48   65 0.32 -1
48 33 66 65 0.48 -1
48 61 58 66 0.8 -1
48 11 13 67 1.2 -1
48 1  68 0.8 -1
48 33 30 69 0.72 -1
48   69 0.32 -1
49   0 0.4 -1
49   0 0.4 -1
49 15 4 1 0.342857 -1
49 52  1 0.685714 -1
49 23 46 2 0.6 -1
49 13 26 2 0.4 -1
49   3 1.2 -1
49 9  4 0.8 -1
49 40 12 5 0.342857 -1
49 4  5 0.685714 -1
49 69  6 0.8 -1
49   7 1.2 -1
49 15 40 8 0.514286 -1
49 16  8 0.685714 -1
49 5 48 9 0.342857 -1
49 16  9 0.685714 -1
49 1 42 10 0.72 -1
49   10 0.48 -1
49 31 3 11 0.266667 -1
49   11 0.177778 -1
49 2  11 0.355556 -1
49 27 6 12 0.514286 -1
49 19  12 0.685714 -1
49 12  13 0.8 -1
49 34  14 0.290909 -1
49 29  14 0.290909 -1
49 44 16 14 0.218182 -1
49   15 1.2 -1
49   16 1.2 -1
49 1  17 0.266667 -1
49 36  17 0.266667 -1
49 69  17 0.266667 -1
49   18 0.32 -1
49 42 29 18 0.48 -1
49   19 1.2 -1
49   20 0.266667 -1
49 24  20 0.533333 -1
49   21 0.266667 -1
49   21 0.4 -1
49   21 0.266667 -1
49   22 0.48 -1
49 0 69 22 0.48 -1
49 66  23 0.290909 -1
49 0  23 0.436364 -1
49 34 38 23 0.327273 -1
49 44 33 24 0.4 -1
49 2  24 0.355556 -1
49   24 0.266667 -1
49   25 0.32 -1
49 36 6 25 0.72 -1
49   26 0.266667 -1
49 41 0 26 0.266667 -1
49 54  26 0.355556 -1
49 7 56 27 0.48 -1
49   27 0.32 -1
49   28 1.2 -1
49 42 24 29 0.3 -1
49   29 0.3 -1
49 34 31 29 0.45 -1
49 40 33 30 0.24 -1
49 59  30 0.48 -1
49 58 36 30 0.36 -1
49 11 62 31 0.24 -1
49 59 1 31 0.24 -1
49 61  31 0.48 -1
49   32 0.32 -1
49 41 14 32 0.72 -1
49   33 0.266667 -1
49 9 44 33 0.266667 -1
49 22  33 0.355556 -1
49   34 0.8 -1
49 2 59 35 0.342857 -1
49 50  35 0.457143 -1
49 7  36 1.2 -1
49 16 62 37 0.4 -1
49 35 7 37 0.4 -1
49 27 50 37 0.266667 -1
49 15 23 38 0.6 -1
49 2 5 38 0.6 -1
49 60  39 0.533333 -1
49   39 0.266667 -1
49 11 3 40 0.327273 -1
49 28  40 0.436364 -1
49 0  40 0.290909 -1
49 11 5 41 1.2 -1
49   42 0.32 -1
49 38 22 42 0.72 -1
49 1  43 1.2 -1
49 59 46 44 0.514286 -1
49 21  44 0.685714 -1
49   45 0.32 -1
49 32 36 45 0.48 -1
49 2  46 0.8 -1
49   47 0.4 -1
49   47 0.266667 -1
49   47 0.4 -1
49   48 0.48 -1
49 69 4 48 0.72 -1
49 52  50 0.533333 -1
49   50 0.266667 -1
49   51 0.8 -1
49 41 39 52 0.266667 -1
49 57 40 52 0.266667 -1
49 25 59 52 0.4 -1
49 32 44 53 0.48 -1
49   53 0.48 -1
49   54 0.8 -1
49 37  55 0.290909 -1
49 11 13 55 0.218182 -1
49 44  55 0.436364 -1
49 31  56 0.266667 -1
49 34  56 0.4 -1
49 21  56 0.4 -1
49 34  57 0.8 -1
49   58 1.2 -1
49 17  59 0.355556 -1
49 5 13 59 0.266667 -1
49   59 0.177778 -1
49   60 0.32 -1
49 40 31 60 0.72 -1
49 5  61 0.355556 -1
49 48 26 61 0.266667 -1
49   61 0.177778 -1
49 67 41 62 0.24 -1
49 22 28 62 0.36 -1
49 8  62 0.48 -1
49 43  63 0.32 -1
49 62 7 63 0.24 -1
49 28 56 63 0.24 -1
49 65 9 64 1.2 -1
49   65 0.4 -1
49   65 0.6 -1
49   66 0.4 -1
49   66 0.4 -1
49   67 0.266667 -1
49   67 0.4 -1
49   67 0.4 -1
49   68 0.8 -1
49 15 32 69 0.4 -1
49 14 58 69 0.266667 -1
49 18 16 69 0.4 -1
50 4  0 0.685714 -1
50 35 39 0 0.342857 -1
50   1 0.32 -1
50 51 48 1 0.72 -1
50   2 0.32 -1
50 37 11 2 0.48 -1
50   3 0.16 -1
50 30  3 0.32 -1
50 60  3 0.48 -1
50 58 2 4 0.8 -1
50 30  5 0.6 -1
50 21  5 0.4 -1
50   6 0.228571 -1
50   6 0.228571 -1
50 15 42 6 0.342857 -1
50 67 34 7 0.342857 -1
50 11  7 0.685714 -1
50 16 34 8 0.72 -1
50   8 0.32 -1
50 19 16 9 0.72 -1
50   9 0.32 -1
50   10 0.266667 -1
50 24  10 0.533333 -1
50 62  11 0.457143 -1
50 66 27 11 0.514286 -1
50 26  12 1.2 -1
50 35  13 0.266667 -1
50 67  13 0.266667 -1
50 58  13 0.266667 -1
50 16 49 14 0.6 -1
50 6 24 14 0.4 -1
50   15 0.3 -1
50 3  15 0.6 -1
50   15 0.2 -1
50   16 1.2 -1
50   17 0.3 -1
50 62  17 0.4 -1
50   17 0.2 -1
50 36 0 18 0.8 -1
50   19 0.48 -1
50 33 35 19 0.72 -1
50 26  20 0.6 -1
50 15  20 0.4 -1
50 7  21 0.32 -1
50 9 5 21 0.36 -1
50 12 1 21 0.24 -1
50 35 30 22 1.2 -1
50 35  23 0.436364 -1
50 13  23 0.290909 -1
50 7 59 23 0.218182 -1
50 5 25 24 0.8 -1
50 29  25 0.436364 -1
50 53 31 25 0.327273 -1
50 4  25 0.290909 -1
50 62  26 0.6 -1
50 36  26 0.6 -1
50 17 13 27 1.2 -1
50 33  28 0.290909 -1
50 2 21 28 0.327273 -1
50 27  28 0.290909 -1
50 25  29 0.533333 -1
50   29 0.4 -1
50   30 0.4 -1
50   30 0.4 -1
50 21 62 31 1.2 -1
50 34 40 32 1.2 -1
50 31 29 33 0.72 -1
50   33 0.48 -1
50 2 57 34 0.514286 -1
50 53  34 0.457143 -1
50   35 0.228571 -1
50 69 57 35 0.342857 -1
50   35 0.342857 -1
50 2  36 0.48 -1
50 30 62 36 0.24 -1
50 0 7 36 0.24 -1
50   37 1.2 -1
50 14 32 38 0.24 -1
50 59 61 38 0.36 -1
50 34  38 0.48 -1
50 5  39 0.290909 -1
50 67  39 0.436364 -1
50 35 18 39 0.327273 -1
50   40 0.266667 -1
50 30  40 0.533333 -1
50 17 5 40 0.4 -1
50 7  41 0.8 -1
50   42 1.2 -1
50 29  43 0.4 -1
50   43 0.2 -1
50   43 0.2 -1
50 23 30 44 0.48 -1
50   44 0.48 -1
50   45 0.4 -1
50 11  45 0.8 -1
50   46 0.2 -1
50 2 67 46 0.45 -1
50 31 22 46 0.45 -1
50 15 7 47 0.6 -1
50 48 21 47 0.4 -1
50   48 0.177778 -1
50 9  48 0.355556 -1
50 26 39 48 0.4 -1
50 13 68 49 0.48 -1
50   49 0.32 -1
50 42 30 51 0.72 -1
50   51 0.32 -1
50 19  52 0.8 -1
50   53 0.4 -1
50 13  53 0.8 -1
50 9  54 0.436364 -1
50 62 53 54 0.327273 -1
50 3  54 0.290909 -1
50 0 15 55 0.24 -1
50 42 32 55 0.24 -1
50 33  55 0.32 -1
50 26 8 56 0.8 -1
50 59 2 57 0.48 -1
50   57 0.48 -1
50   58 1.2 -1
50 28  59 1.2 -1
50   60 1.2 -1
50 35 57 61 1.2 -1
50 2  62 1.2 -1
50 32 59 63 0.48 -1
50   63 0.48 -1
50 34 26 64 0.514286 -1
50 43  64 0.457143 -1
50 56 57 65 0.514286 -1
50   65 0.342857 -1
50   65 0.228571 -1
50 53  66 0.8 -1
50 26 32 67 0.48 -1
50   67 0.32 -1
50   68 0.8 -1
50 64 22 69 0.342857 -1
50 15  69 0.457143 -1
51 50 36 0 1.2 -1
51 60 50 1 0.36 -1
51 59 26 1 0.24 -1
51 25  1 0.32 -1
51 57  2 1.2 -1
51 1  3 0.457143 -1
51 32 16 3 0.342857 -1
51   4 0.2 -1
51 52  4 0.4 -1
51   4 0.2 -1
51   5 0.6 -1
51   5 0.6 -1
51 3 35 6 0.218182 -1
51 33  6 0.436364 -1
51 37  6 0.436364 -1
51 9  7 0.8 -1
51   8 1.2 -1
51   9 1.2 -1
51   10 0.8 -1
51 21 26 11 0.342857 -1
51 64  11 0.457143 -1
51 26  12 0.457143 -1
51 22 1 12 0.342857 -1
51 62 28 13 1.2 -1
51   14 0.266667 -1
51 11  14 0.533333 -1
51 32 27 15 0.48 -1
51   15 0.32 -1
51   16 1.2 -1
51 21  17 0.48 -1
51   17 0.24 -1
51 22  17 0.32 -1
51 61 62 18 0.342857 -1
51 1  18 0.685714 -1
51 67 25 19 0.72 -1
51   19 0.48 -1
51   20 1.2 -1
51   21 1.2 -1
51   22 0.24 -1
51 59  22 0.32 -1
51 41  22 0.48 -1
51 40  23 0.685714 -1
51 43 27 23 0.514286 -1
51 33 37 24 0.8 -1
51 53 68 25 0.266667 -1
51 36 28 25 0.4 -1
51 13 1 25 0.4 -1
51   26 1.2 -1
51   27 0.228571 -1
51 43 12 27 0.514286 -1
51   27 0.228571 -1
51 25  28 0.266667 -1
51 59  28 0.266667 -1
51 38  28 0.266667 -1
51   29 0.48 -1
51 43 19 29 0.72 -1
51 0 62 30 0.4 -1
51 66 1 30 0.6 -1
51 66  31 0.48 -1
51   31 0.16 -1
51 61  31 0.48 -1
51 14 31 32 0.342857 -1
51 25  32 0.457143 -1
51 9 49 33 0.8 -1
51 29 40 34 0.342857 -1
51 2  34 0.685714 -1
51 33  35 0.8 -1
51 60  36 0.436364 -1
51 53 18 36 0.218182 -1
51 66  36 0.436364 -1
51   37 0.4 -1
51 50  37 0.8 -1
51 46 52 38 0.342857 -1
51   38 0.228571 -1
51   38 0.342857 -1
51 21  39 0.6 -1
51 15  39 0.4 -1
51 50 21 40 0.45 -1
51 13 50 40 0.45 -1
51   40 0.2 -1
51 62 0 41 0.514286 -1
51 61  41 0.457143 -1
51   42 0.2 -1
51   42 0.2 -1
51 31  42 0.4 -1
51 28  43 0.290909 -1
51 0 12 43 0.327273 -1
51 7  43 0.436364 -1
51   44 0.48 -1
51 59 42 44 0.72 -1
51 24  45 0.4 -1
51 40  45 0.266667 -1
51 59  45 0.4 -1
51 29  46 1.2 -1
51 38  47 1.2 -1
51 49  48 0.436364 -1
51 5 17 48 0.218182 -1
51 50  48 0.290909 -1
51 2 11 49 0.514286 -1
51 28  49 0.457143 -1
51   50 0.8 -1
51 61 30 52 0.4 -1
51 34  52 0.533333 -1
51   52 0.177778 -1
51   53 1.2 -1
51   54 0.4 -1
51   54 0.4 -1
51   54 0.266667 -1
51 38  55 1.2 -1
51   56 1.2 -1
51 30  57 1.2 -1
51 16 66 58 0.6 -1
51 11 39 58 0.4 -1
51   59 0.3 -1
51 5 58 59 0.3 -1
51 37 55 59 0.45 -1
51 38 65 60 0.48 -1
51   60 0.32 -1
51 16  61 0.8 -1
51   62 1.2 -1
51   63 0.48 -1
51 69 7 63 0.48 -1
51 40  64 0.457143 -1
51 35 69 64 0.342857 -1
51 28  65 0.6 -1
51   65 0.2 -1
51   65 0.2 -1
51 15  66 0.32 -1
51 31  66 0.48 -1
51   66 0.24 -1
51 33 28 67 1.2 -1
51 2  68 0.266667 -1
51 48  68 0.266667 -1
51 56  68 0.266667 -1
51 55 18 69 0.342857 -1
51   69 0.228571 -1
51   69 0.342857 -1
52   0 1.2 -1
52 9 39 1 0.266667 -1
52 38 62 1 0.4 -1
52 33 30 1 0.4 -1
52 17  2 1.2 -1
52   3 0.32 -1
52 7 35 3 0.48 -1
52 39  4 0.4 -1
52 5  4 0.4 -1
52 30  4 0.4 -1
52   5 0.16 -1
52 49  5 0.48 -1
52 11  5 0.48 -1
52 64 25 6 0.72 -1
52   6 0.48 -1
52   7 0.24 -1
52 2  7 0.32 -1
52 35  7 0.48 -1
52 43 1 8 0.48 -1
52   8 0.32 -1
52   9 1.2 -1
52 48  10 0.8 -1
52   10 0.266667 -1
52 25 60 11 0.514286 -1
52 26  11 0.457143 -1
52 62 38 12 0.48 -1
52   12 0.32 -1
52   13 1.2 -1
52 1  14 0.4 -1
52 7  14 0.4 -1
52 35  14 0.266667 -1
52 8 32 15 0.4 -1
52   15 0.266667 -1
52 25  15 0.355556 -1
52 7  16 0.6 -1
52   16 0.2 -1
52   16 0.3 -1
52 62  17 0.436364 -1
52 5 13 17 0.327273 -1
52 5  17 0.290909 -1
52 21  18 1.2 -1
52 15  19 0.533333 -1
52   19 0.4 -1
52 35  20 0.8 -1
52 22 19 21 0.8 -1
52   22 0.342857 -1
52 35 57 22 0.342857 -1
52   22 0.228571 -1
52 55 50 23 0.45 -1
52 16 29 23 0.3 -1
52   23 0.2 -1
52 0  24 0.8 -1
52   24 0.266667 -1
52   25 0.6 -1
52   25 0.4 -1
52 2  26 0.685714 -1
52 56 11 26 0.514286 -1
52   27 0.342857 -1
52   27 0.228571 -1
52 56 11 27 0.342857 -1
52 8 54 28 0.4 -1
52 6 40 28 0.4 -1
52 13  29 1.2 -1
52 40 7 30 0.45 -1
52 11 19 30 0.45 -1
52   30 0.2 -1
52 47  31 0.8 -1
52 50 62 32 1.2 -1
52   33 0.177778 -1
52 1  33 0.355556 -1
52 7 5 33 0.4 -1
52 57  34 1.2 -1
52 42 59 35 0.36 -1
52 37 5 35 0.36 -1
52 42  35 0.48 -1
52 25 59 36 0.342857 -1
52 58  36 0.685714 -1
52 22 42 37 0.342857 -1
52 9  37 0.457143 -1
52 30  38 1.2 -1
52 9  39 0.6 -1
52 50  39 0.6 -1
52   40 0.4 -1
52 33  40 0.533333 -1
52 6 67 41 0.6 -1
52 15 21 41 0.6 -1
52 56  42 1.2 -1
52 14 61 43 0.8 -1
52 21 53 44 0.514286 -1
52   44 0.342857 -1
52   44 0.342857 -1
52   45 0.4 -1
52   45 0.4 -1
52 2  46 0.266667 -1
52 5  46 0.266667 -1
52 59  46 0.266667 -1
52 1  47 0.48 -1
52   47 0.16 -1
52 60  47 0.32 -1
52 16 59 48 0.514286 -1
52 22  48 0.685714 -1
52 19  49 0.8 -1
52 1  50 1.2 -1
52 36  51 0.8 -1
52 23  53 0.8 -1
52 7 12 54 1.2 -1
52 5 41 55 0.45 -1
52 11 62 55 0.45 -1
52   55 0.2 -1
52   56 0.8 -1
52 49  57 0.32 -1
52 24  57 0.32 -1
52   57 0.16 -1
52 41  58 0.8 -1
52 57  59 0.685714 -1
52 40 11 59 0.342857 -1
52   60 0.48 -1
52 59 37 60 0.48 -1
52 11  61 0.290909 -1
52 12  61 0.290909 -1
52 64 33 61 0.327273 -1
52 54 5 62 0.4 -1
52 35 22 62 0.4 -1
52 60 66 63 1.2 -1
52   64 0.48 -1
52 59 56 64 0.72 -1
52   65 0.2 -1
52   65 0.2 -1
52 61  65 0.4 -1
52 13  66 0.4 -1
